time,open,high,low,close,volume,hl_range,chaikin_vol,roc
2025-11-03T01:21:24+00:00,4001.2,4001.2,4000.8,4001.0,6,0.3999999999996362,6.552201100174268,-0.02248931757415455
2025-11-03T01:21:27+00:00,4001.0,4001.0,4000.7,4000.7,4,0.3000000000001819,-7.7350469025329,-0.017493877143006768
2025-11-03T01:21:30+00:00,4001.0,4001.0,4000.8,4001.0,4,0.1999999999998181,-0.2165989997726029,-0.017492565659590127
2025-11-03T01:21:33+00:00,4000.8,4000.9,4000.8,4000.9,4,0.09999999999990905,-35.61836883958708,-0.024988130637946974
2025-11-03T01:21:36+00:00,4000.5,4000.5,4000.1,4000.4,9,0.40000000000009095,-34.999058739362816,-0.029988004798076225
2025-11-03T01:21:39+00:00,4000.3,4000.3,4000.1,4000.1,14,0.20000000000027285,-31.518783597423948,-0.0449786351483091
2025-11-03T01:21:42+00:00,4000.2,4000.2,3999.6,3999.6,10,0.599999999999909,-11.239299795476814,-0.047482194177185834
2025-11-03T01:21:45+00:00,3999.6,4000.2,3999.6,3999.8,7,0.599999999999909,26.45270902631267,-0.03748781645965061
2025-11-03T01:21:48+00:00,3999.5,4000.0,3999.4,3999.8,20,0.599999999999909,72.5207198084998,-0.0349895031490462
2025-11-03T01:21:51+00:00,3999.9,4000.1,3999.9,4000.1,5,0.1999999999998181,39.08207316017767,-0.029990253167727306
2025-11-03T01:21:54+00:00,4000.4,4000.5,4000.2,4000.2,8,0.3000000000001819,23.052960606746684,-0.019995001249692126
2025-11-03T01:21:57+00:00,4000.2,4000.2,4000.2,4000.2,2,0.0,23.052960606746687,-0.01249781288274552
2025-11-03T01:22:00+00:00,3999.9,3999.9,3999.1,3999.3,17,0.8000000000001819,43.98380965525517,-0.042489377655581556
2025-11-03T01:22:03+00:00,3999.4,3999.4,3998.8,3998.8,8,0.599999999999909,55.16367100031106,-0.05248819015721235
2025-11-03T01:22:06+00:00,3998.9,3998.9,3998.3,3998.4,18,0.599999999999909,75.42278236546926,-0.04999500049995
2025-11-03T01:22:09+00:00,3998.4,3998.7,3997.8,3997.8,48,0.8999999999996362,132.48202805132357,-0.05749856253592978
2025-11-03T01:22:12+00:00,3997.9,3998.6,3997.8,3998.3,20,0.7999999999997272,123.4528661054469,-0.032503250325025684
2025-11-03T01:22:15+00:00,3998.3,3998.3,3997.4,3997.4,27,0.900000000000091,156.34895913538628,-0.06000300015000977
2025-11-03T01:22:18+00:00,3997.3,3997.9,3997.3,3997.6,19,0.599999999999909,102.02725533376864,-0.0550027501375137
2025-11-03T01:22:21+00:00,3997.7,3997.9,3997.7,3997.7,4,0.20000000000027285,51.744324701593015,-0.059998500037501346
2025-11-03T01:22:24+00:00,3997.6,3998.3,3997.6,3998.3,20,0.7000000000002728,42.37757773718383,-0.047497625118734975
2025-11-03T01:22:27+00:00,3997.9,3997.9,3997.3,3997.4,20,0.599999999999909,57.84279403134305,-0.06999650017498443
2025-11-03T01:22:30+00:00,3997.8,3997.8,3997.4,3997.4,4,0.40000000000009095,54.10620033771738,-0.04750831395494439
2025-11-03T01:22:33+00:00,3997.6,3998.4,3997.6,3998.4,26,0.8000000000001819,103.79528874347959,-0.010003000900272355
2025-11-03T01:22:36+00:00,3998.5,3998.5,3998.5,3998.5,1,0.0,26.792685755763955,0.0025010004001577895
2025-11-03T01:22:39+00:00,3998.5,3998.5,3998.5,3998.5,1,0.0,-5.825289518076089,0.017509630296658613
2025-11-03T01:22:42+00:00,3998.3,3999.8,3998.3,3999.4,27,1.5,31.449575996070056,0.02751169246929718
2025-11-03T01:22:45+00:00,3999.6,3999.6,3999.6,3999.6,1,0.0,-8.62359087257401,0.055035773252609645
2025-11-03T01:22:48+00:00,3999.8,4000.0,3999.8,3999.9,10,0.1999999999998181,-25.1379652455829,0.05753452071243201
2025-11-03T01:22:51+00:00,3999.6,4000.0,3999.5,4000.0,13,0.5,-30.059151313276022,0.05753308152187963
2025-11-03T01:22:54+00:00,4000.2,4000.8,4000.2,4000.8,10,0.6000000000003638,-24.889691783863217,0.0625265737938624
2025-11-03T01:22:57+00:00,4000.7,4000.7,4000.0,4000.2,15,0.6999999999998181,-6.890794908752282,0.07004552959422942
2025-11-03T01:23:00+00:00,4000.2,4000.2,3999.3,3999.3,8,0.8999999999996362,0.8686267063964448,0.04753089508180545
2025-11-03T01:23:03+00:00,3999.1,3999.3,3999.1,3999.3,2,0.20000000000027285,-11.72541962598126,0.02250900360144285
2025-11-03T01:23:06+00:00,3999.2,4000.5,3999.2,4000.5,16,1.300000000000182,19.499809971049157,0.05001875703388771
2025-11-03T01:23:09+00:00,4000.2,4000.2,4000.0,4000.2,5,0.1999999999998181,-3.541004372264939,0.0425159434788
2025-11-03T01:23:12+00:00,4000.1,4000.1,4000.1,4000.1,2,0.0,-3.5410043722649442,0.017502625393804525
2025-11-03T01:23:15+00:00,3999.7,3999.7,3999.2,3999.2,4,0.5,19.222926499966945,-0.010001000100012276
2025-11-03T01:23:18+00:00,3999.8,4000.9,3999.8,4000.9,27,1.099999999999909,-1.654317611218156,0.02500062501562539
2025-11-03T01:23:21+00:00,4001.0,4001.0,4000.2,4000.8,25,0.8000000000001819,28.00136093451257,0.020000000000004545
2025-11-03T01:23:24+00:00,4000.4,4000.6,3999.8,4000.1,9,0.7999999999997272,50.60058272103345,-0.017496500699866847
2025-11-03T01:23:27+00:00,4000.1,4000.1,3999.7,3999.9,3,0.40000000000009095,36.3059965507373,-0.007499625018742242
2025-11-03T01:23:30+00:00,4000.1,4000.1,3999.6,3999.8,7,0.5,24.17711684516226,0.012502187882879504
2025-11-03T01:23:33+00:00,4000.0,4000.0,3999.5,3999.5,10,0.5,11.194167941261664,0.005000875153147253
2025-11-03T01:23:36+00:00,3999.7,4000.3,3999.7,3999.7,9,0.6000000000003638,-1.2246446696774729,-0.01999750031246549
2025-11-03T01:23:39+00:00,3999.8,4000.6,3999.7,4000.4,14,0.900000000000091,23.507544591633238,0.004999750012506196
2025-11-03T01:23:42+00:00,4000.0,4000.0,3999.5,4000.0,6,0.5,-7.001655067187842,-0.0024999375015601873
2025-11-03T01:23:45+00:00,4000.3,4000.8,4000.2,4000.7,19,0.6000000000003638,6.079255615757655,0.037507501500300064
2025-11-03T01:23:48+00:00,4001.0,4001.7,4001.0,4001.7,26,0.6999999999998181,33.1115172729658,0.01999550101226542
2025-11-03T01:23:51+00:00,4001.8,4002.3,4001.4,4002.3,17,0.900000000000091,42.064209601842286,0.03749250149970006
2025-11-03T01:23:54+00:00,4002.3,4003.2,4002.3,4002.8,17,0.8999999999996362,21.626439595173466,0.06749831254219327
2025-11-03T01:23:57+00:00,4002.6,4002.6,4001.3,4001.7,21,1.2999999999997272,31.096129288575074,0.04500112502811888
2025-11-03T01:24:00+00:00,4001.7,4002.0,4001.0,4002.0,24,1.0,29.75084440773627,0.055002750137502325
2025-11-03T01:24:03+00:00,4001.7,4001.8,4001.0,4001.0,8,0.8000000000001819,38.09878662624989,0.037504688086010755
2025-11-03T01:24:06+00:00,4001.4,4002.0,4001.3,4002.0,18,0.6999999999998181,38.39091714060076,0.05750431282346631
2025-11-03T01:24:09+00:00,4001.7,4001.7,4000.8,4000.8,18,0.8999999999996362,44.969630405167344,0.009999000099992274
2025-11-03T01:24:12+00:00,4001.1,4001.6,4001.1,4001.3,10,0.5,33.36721450245772,0.032500000000004546
2025-11-03T01:24:15+00:00,4001.1,4001.6,4000.9,4001.6,11,0.6999999999998181,19.1049371111018,0.02249606318894421
2025-11-03T01:24:18+00:00,4001.6,4001.7,4001.1,4001.4,14,0.599999999999909,19.23773215744731,-0.007496813854105185
2025-11-03T01:24:21+00:00,4001.0,4001.0,4000.5,4000.5,3,0.5,12.821166935941445,-0.04497413986957954
2025-11-03T01:24:24+00:00,4000.7,4001.8,4000.4,4001.5,22,1.400000000000091,30.525427804118582,-0.03247726591386484
2025-11-03T01:24:27+00:00,4001.2,4001.2,4000.4,4000.4,4,0.7999999999997272,20.45263439142783,-0.03248619336781186
2025-11-03T01:24:30+00:00,4000.7,4000.8,4000.4,4000.8,7,0.40000000000009095,3.1071149204079296,-0.02998500749624733
2025-11-03T01:24:33+00:00,4000.9,4000.9,4000.5,4000.5,3,0.40000000000009095,-17.66700222708603,-0.012496875781054738
2025-11-03T01:24:36+00:00,4000.6,4001.2,4000.6,4001.1,7,0.599999999999909,-22.414960953474225,-0.02248875562219118
2025-11-03T01:24:39+00:00,4001.1,4001.5,4000.9,4001.4,19,0.599999999999909,-22.859843703223323,0.014997000599877752
2025-11-03T01:24:45+00:00,4001.2,4001.6,4001.2,4001.2,5,0.40000000000009095,-25.968250533152503,-0.0024991877639857995
2025-11-03T01:24:51+00:00,4001.4,4001.9,4001.1,4001.4,20,0.8000000000001819,-23.05160610486269,-0.0049980007996755825
2025-11-03T01:24:54+00:00,4001.3,4001.8,4001.3,4001.8,5,0.5,-20.340273773775568,0.009996501224573674
2025-11-03T01:24:57+00:00,4002.0,4002.2,4001.8,4001.9,8,0.3999999999996362,-24.11278355681114,0.03499562554680893
2025-11-03T01:25:00+00:00,4001.7,4002.1,4001.7,4001.7,4,0.40000000000009095,-25.48952593050913,0.004998125702856881
2025-11-03T01:25:03+00:00,4001.4,4001.8,4001.4,4001.7,10,0.40000000000009095,-24.76489317578344,0.03249675032496068
2025-11-03T01:25:06+00:00,4001.7,4001.7,4001.3,4001.3,3,0.3999999999996362,-39.285360306417836,0.01249750049990002
2025-11-03T01:25:18+00:00,4001.0,4001.0,4000.0,4000.0,15,1.0,-27.80861978021733,-0.012498437695288089
2025-11-03T01:25:21+00:00,4000.7,4000.7,4000.7,4000.7,1,0.0,-34.90997296166516,-0.009997250756044362
2025-11-03T01:25:24+00:00,4001.0,4001.2,4001.0,4001.2,4,0.1999999999998181,-36.52950484797384,-0.004998250612292519
2025-11-03T01:25:30+00:00,4001.0,4001.0,4001.0,4001.0,1,0.0,-46.964807904368456,-0.004998500449860495
2025-11-03T01:25:39+00:00,4001.0,4001.1,4000.8,4000.9,14,0.29999999999972715,-47.47266952057705,-0.012495626530714251
2025-11-03T01:25:42+00:00,4000.6,4000.6,4000.4,4000.4,4,0.1999999999998181,-47.77589974321816,-0.03498425708431433
2025-11-03T01:25:45+00:00,4000.2,4000.2,3999.9,4000.0,6,0.29999999999972715,-51.114965502584354,-0.04747744821210152
2025-11-03T01:25:48+00:00,4000.2,4002.0,4000.2,4001.9,18,1.800000000000182,-5.177856939265076,0.004997875902748154
2025-11-03T01:25:51+00:00,4001.8,4002.3,4001.3,4002.3,16,1.0,14.399111916284765,0.014993627708233096
2025-11-03T01:25:54+00:00,4002.2,4002.4,4002.2,4002.4,4,0.20000000000027285,5.795770547538905,0.02749106540374151
2025-11-03T01:25:57+00:00,4002.1,4002.4,4002.0,4002.3,9,0.40000000000009095,4.982258949789066,0.057500000000004554
2025-11-03T01:26:00+00:00,4002.1,4002.1,4002.1,4002.1,1,0.0,-10.390650394669796,0.03499387607168973
2025-11-03T01:26:09+00:00,4002.2,4002.4,4002.2,4002.4,6,0.20000000000027285,-31.90849289559301,0.029991002699197064
2025-11-03T01:26:12+00:00,4002.6,4003.0,4002.6,4002.9,8,0.40000000000009095,-16.79581884934184,0.047488127968010274
2025-11-03T01:26:15+00:00,4002.6,4002.8,4002.1,4002.4,14,0.7000000000002728,5.76093613769553,0.03749156439801045
2025-11-03T01:26:21+00:00,4002.3,4002.3,4002.2,4002.2,2,0.1000000000003638,10.927690123076701,0.044995500449948184
2025-11-03T01:26:24+00:00,4002.0,4002.0,4001.9,4001.9,4,0.09999999999990905,-1.4310448700962244,0.04750000000000227
2025-11-03T01:26:27+00:00,4002.2,4002.4,4002.2,4002.3,6,0.20000000000027285,-1.2666596607963776,0.009995252255181063
2025-11-03T01:26:30+00:00,4002.4,4002.6,4002.4,4002.6,5,0.1999999999998181,-6.845005815093417,0.007495689978255682
2025-11-03T01:26:33+00:00,4002.9,4003.3,4002.9,4003.3,9,0.40000000000009095,-46.60830578528012,0.022486508095145186
2025-11-03T01:26:39+00:00,4002.9,4003.1,4002.8,4002.9,11,0.29999999999972715,-53.05734078324911,0.014991379956522726
2025-11-03T01:26:42+00:00,4002.5,4002.5,4002.2,4002.4,14,0.3000000000001819,-46.550534049167965,0.007496064566107341
2025-11-03T01:26:45+00:00,4002.7,4002.7,4002.6,4002.6,13,0.09999999999990905,-50.35427358026001,0.004997001798916103
2025-11-03T01:26:48+00:00,4003.2,4003.4,4003.1,4003.3,7,0.3000000000001819,-38.09829224529141,0.009992755252444252
2025-11-03T01:26:51+00:00,4003.5,4004.4,4003.5,4004.4,22,0.900000000000091,-2.8603995234687365,0.04997001798920647
2025-11-03T01:26:54+00:00,4004.3,4004.4,4004.0,4004.0,7,0.40000000000009095,-2.340854891907968,0.044975263605021784
2025-11-03T01:26:57+00:00,4004.0,4004.3,4003.8,4003.8,10,0.5,-9.680045214511283,0.04747744821210152
2025-11-03T01:27:00+00:00,4004.2,4004.9,4004.2,4004.9,29,0.7000000000002728,18.71743425984388,0.06496264647827273
2025-11-03T01:27:03+00:00,4004.9,4004.9,4004.4,4004.7,20,0.5,39.254075778004115,0.052465897166839276
2025-11-03T01:27:06+00:00,4004.4,4004.7,4004.4,4004.7,3,0.29999999999972715,40.50430438251617,0.03497114880222907
2025-11-03T01:27:09+00:00,4004.8,4005.3,4004.8,4005.3,41,0.5,54.13604120105823,0.059956531514654146
2025-11-03T01:27:12+00:00,4005.4,4005.5,4005.1,4005.3,12,0.40000000000009095,41.5050984765604,0.07245652608435166
2025-11-03T01:27:15+00:00,4005.2,4006.7,4005.0,4006.4,87,1.699999999999818,116.41524089875162,0.09493829011143212
2025-11-03T01:27:18+00:00,4006.3,4008.0,4006.3,4007.7,58,1.699999999999818,178.47595608374965,0.1099093248070251
2025-11-03T01:27:21+00:00,4007.9,4008.5,4007.5,4007.9,65,1.0,227.05462366240417,0.08740385575866547
2025-11-03T01:27:24+00:00,4008.0,4009.0,4007.6,4008.9,42,1.400000000000091,254.69655237904485,0.12237762237762465
2025-11-03T01:27:27+00:00,4008.9,4008.9,4008.2,4008.8,27,0.7000000000002728,138.22045808892898,0.12488136270542984
2025-11-03T01:27:30+00:00,4008.4,4009.5,4008.1,4008.9,39,1.400000000000091,159.01003120780464,0.09987764987889834
2025-11-03T01:27:33+00:00,4008.8,4009.4,4008.8,4009.1,28,0.599999999999909,128.2508511204171,0.10987090169051592
2025-11-03T01:27:36+00:00,4008.9,4008.9,4008.4,4008.8,15,0.5,85.18142209623278,0.10237970384798772
2025-11-03T01:27:39+00:00,4008.9,4009.0,4007.6,4008.0,30,1.400000000000091,103.51883234844537,0.06741068084787202
2025-11-03T01:27:42+00:00,4008.2,4008.2,4008.0,4008.2,4,0.1999999999998181,86.52078785074553,0.07240406461437685
2025-11-03T01:27:45+00:00,4007.9,4008.4,4007.9,4008.1,22,0.5,69.05008329647372,0.042432108626193545
2025-11-03T01:27:48+00:00,4008.1,4008.1,4007.9,4008.0,4,0.1999999999998181,49.42068951046472,0.007485590238794868
2025-11-03T01:27:51+00:00,4007.7,4007.7,4007.1,4007.1,10,0.599999999999909,-3.2311099961155803,-0.019960577858733546
2025-11-03T01:27:54+00:00,4007.0,4007.7,4007.0,4007.3,12,0.6999999999998181,-23.27547960899112,-0.039911197585370276
2025-11-03T01:27:57+00:00,4007.5,4007.7,4006.9,4007.7,22,0.7999999999997272,-22.60118545004803,-0.027439632807831862
2025-11-03T01:28:00+00:00,4007.5,4008.2,4007.5,4007.9,9,0.6999999999998181,-29.73837197599634,-0.02494449849085784
2025-11-03T01:28:03+00:00,4008.2,4008.2,4007.9,4008.1,12,0.29999999999972715,-33.50179052360772,-0.024943254096929487
2025-11-03T01:28:06+00:00,4008.2,4008.2,4007.9,4008.1,5,0.29999999999972715,-44.828891623402534,-0.017461584514075854
2025-11-03T01:28:09+00:00,4008.0,4008.0,4007.7,4007.7,3,0.3000000000001819,-45.4304545925282,-0.007485029940124299
2025-11-03T01:28:12+00:00,4007.8,4007.8,4007.0,4007.0,3,0.8000000000001819,-34.26177119551472,-0.02993862581707046
2025-11-03T01:28:15+00:00,4006.9,4006.9,4006.6,4006.6,8,0.3000000000001819,-46.051298287348374,-0.03742421596267558
2025-11-03T01:28:18+00:00,4006.1,4006.4,4005.9,4006.4,6,0.5,-37.34770658120373,-0.039920159680636454
2025-11-03T01:28:21+00:00,4006.5,4006.6,4006.1,4006.1,12,0.5,-32.886642075237255,-0.024955703626063738
2025-11-03T01:28:24+00:00,4006.3,4006.4,4006.3,4006.4,2,0.09999999999990905,-33.8308587934984,-0.022459012302550117
2025-11-03T01:28:27+00:00,4006.5,4006.5,4006.2,4006.2,4,0.3000000000001819,-36.551554492604375,-0.03742795119395164
2025-11-03T01:28:30+00:00,4006.3,4006.6,4006.3,4006.3,3,0.29999999999972715,-40.536070587411004,-0.03992115571745575
2025-11-03T01:28:33+00:00,4006.6,4006.6,4005.0,4005.7,46,1.599999999999909,-10.632848804125956,-0.059878745540283204
2025-11-03T01:28:36+00:00,4005.2,4005.2,4004.6,4005.1,12,0.599999999999909,-11.30999235918582,-0.07484843192535116
2025-11-03T01:28:39+00:00,4005.2,4005.3,4004.3,4005.3,48,1.0,10.342480767439815,-0.05988472191031355
2025-11-03T01:28:42+00:00,4004.9,4004.9,4004.6,4004.6,6,0.3000000000001819,9.332900302330165,-0.059895183429001526
2025-11-03T01:28:45+00:00,4004.9,4005.0,4004.9,4005.0,3,0.09999999999990905,1.232094137388989,-0.03993410872060872
2025-11-03T01:28:48+00:00,4005.0,4005.0,4005.0,4005.0,1,0.0,-24.868843312763026,-0.03494408945687128
2025-11-03T01:28:51+00:00,4005.0,4005.0,4004.7,4004.7,9,0.3000000000001819,-22.240598594936532,-0.03494670627293604
2025-11-03T01:28:54+00:00,4004.8,4004.8,4004.8,4004.8,2,0.0,-36.015380493772675,-0.039936102236419455
2025-11-03T01:28:57+00:00,4004.9,4005.6,4004.7,4005.6,18,0.900000000000091,-15.367229616666803,-0.014976785981726052
2025-11-03T01:29:00+00:00,4005.7,4006.1,4005.2,4005.7,14,0.900000000000091,18.626922315303858,-0.014976412150871473
2025-11-03T01:29:03+00:00,4005.9,4005.9,4005.9,4005.9,2,0.0,2.8970463739050594,0.004992885138684196
2025-11-03T01:29:06+00:00,4005.8,4005.8,4005.3,4005.6,13,0.5,11.790597479612599,0.012484082794437091
2025-11-03T01:29:09+00:00,4005.8,4005.8,4005.8,4005.8,1,0.0,-41.443210596591,0.012483459416273436
2025-11-03T01:29:15+00:00,4005.7,4006.5,4005.7,4006.0,20,0.8000000000001819,-28.046722062914682,0.03495979623433279
2025-11-03T01:29:18+00:00,4006.4,4007.0,4006.4,4006.8,9,0.599999999999909,-31.242651306764763,0.04494382022472364
2025-11-03T01:29:21+00:00,4007.1,4007.4,4006.8,4007.3,28,0.599999999999909,-19.525006129751006,0.057428214731590065
2025-11-03T01:29:24+00:00,4007.4,4007.8,4007.4,4007.6,15,0.40000000000009095,-8.310439412956077,0.0724149124778408
2025-11-03T01:29:27+00:00,4007.8,4007.8,4007.4,4007.4,6,0.40000000000009095,8.84839622232511,0.06492209348781236
2025-11-03T01:29:30+00:00,4007.4,4007.7,4007.1,4007.4,18,0.599999999999909,21.23697879335069,0.04493708807669717
2025-11-03T01:29:33+00:00,4007.2,4007.2,4007.1,4007.2,9,0.09999999999990905,26.77412800141657,0.03744663854008039
2025-11-03T01:29:36+00:00,4007.1,4007.1,4006.8,4006.8,4,0.29999999999972715,-8.595954043866934,0.02246686137946756
2025-11-03T01:29:39+00:00,4006.9,4006.9,4006.9,4006.9,2,0.0,-37.50778691091196,0.03245456361094922
2025-11-03T01:29:42+00:00,4006.7,4007.1,4006.7,4006.9,11,0.40000000000009095,-20.325622819527293,0.02746018273503193
2025-11-03T01:29:45+00:00,4006.7,4006.7,4006.7,4006.7,2,0.0,-36.891846597261576,0.01747378931602142
2025-11-03T01:29:48+00:00,4007.2,4007.2,4006.7,4006.7,11,0.5,-11.478900106836448,-0.002495757212747424
2025-11-03T01:29:51+00:00,4006.7,4006.7,4006.7,4006.7,1,0.0,-40.86625802205342,-0.01497267486837431
2025-11-03T01:29:54+00:00,4007.0,4007.3,4007.0,4007.3,8,0.3000000000001819,-42.99729509663081,-0.007485777023648247
2025-11-03T01:29:57+00:00,4007.6,4008.6,4007.6,4008.6,30,1.0,-18.664145705291997,0.029944602485397466
2025-11-03T01:30:00+00:00,4008.4,4008.4,4008.0,4008.2,18,0.40000000000009095,-15.806384980935842,0.01996306832359453
2025-11-03T01:30:03+00:00,4008.2,4008.4,4008.2,4008.4,3,0.20000000000027285,-21.196658427765836,0.02994609702536117
2025-11-03T01:30:06+00:00,4008.4,4008.4,4007.6,4007.8,6,0.8000000000001819,-8.970567315751685,0.02495757212738345
2025-11-03T01:30:09+00:00,4007.9,4008.5,4007.9,4008.5,5,0.599999999999909,13.259883156858027,0.03993111882003317
2025-11-03T01:30:12+00:00,4008.2,4008.2,4008.1,4008.1,3,0.09999999999990905,2.2266210479345228,0.02994833911502204
2025-11-03T01:30:15+00:00,4008.4,4008.4,4008.2,4008.2,5,0.20000000000027285,13.474529836636215,0.03743729253500387
2025-11-03T01:30:18+00:00,4008.6,4008.7,4008.1,4008.3,10,0.599999999999909,21.351423815227957,0.03993311203734654
2025-11-03T01:30:21+00:00,4008.1,4008.1,4007.7,4007.7,5,0.40000000000009095,47.709236102596556,0.024958195023335916
2025-11-03T01:30:24+00:00,4007.1,4007.6,4006.9,4007.6,12,0.6999999999998181,45.496041680083565,0.007486337434175807
2025-11-03T01:30:30+00:00,4007.6,4007.7,4007.3,4007.6,15,0.3999999999996362,73.56642758373847,-0.024946365314573667
2025-11-03T01:30:33+00:00,4007.9,4008.3,4007.8,4008.3,12,0.5,72.15437506851609,0.002494885484765326
2025-11-03T01:30:36+00:00,4008.5,4008.8,4008.5,4008.8,5,0.3000000000001819,7.52032971584779,0.009979044007586342
2025-11-03T01:30:42+00:00,4008.9,4009.5,4008.9,4009.5,13,0.599999999999909,15.245707511482253,0.042417286291726586
2025-11-03T01:30:45+00:00,4009.4,4009.5,4009.3,4009.5,10,0.1999999999998181,13.720816747814615,0.024946987651241113
2025-11-03T01:30:48+00:00,4009.3,4009.3,4009.3,4009.3,1,0.0,-23.62561094950036,0.02993937277014727
2025-11-03T01:30:51+00:00,4009.6,4010.0,4009.5,4009.5,24,0.5,-22.015432184323938,0.032433511301835784
2025-11-03T01:30:54+00:00,4010.0,4010.0,4009.6,4009.7,17,0.40000000000009095,-7.52089697080454,0.03492752538481741
2025-11-03T01:30:57+00:00,4009.3,4009.7,4009.3,4009.7,4,0.3999999999996362,3.136871285587247,0.04990393492526886
2025-11-03T01:31:00+00:00,4009.8,4010.4,4009.6,4009.7,42,0.8000000000001819,11.186236449822678,0.05240043916558312
2025-11-03T01:31:03+00:00,4009.5,4010.2,4009.3,4010.2,10,0.8999999999996362,31.49560839246213,0.06487673420500821
2025-11-03T01:31:06+00:00,4010.2,4010.2,4010.2,4010.2,3,0.0,-4.828614068772976,0.04740164159368401
2025-11-03T01:31:09+00:00,4010.0,4010.2,4009.9,4010.2,11,0.29999999999972715,-8.090872762366935,0.034923169028129024
2025-11-03T01:31:12+00:00,4009.9,4009.9,4009.9,4009.9,2,0.0,-26.30071293216198,0.009976306272604837
2025-11-03T01:31:15+00:00,4009.9,4010.2,4009.8,4010.2,11,0.3999999999996362,-18.735414695173212,0.01745853597704996
2025-11-03T01:31:18+00:00,4009.8,4009.8,4008.9,4009.2,17,0.900000000000091,-2.4654860748366163,-0.0024942009827242607
2025-11-03T01:31:21+00:00,4009.2,4009.3,4008.9,4009.3,13,0.40000000000009095,6.546671668466539,-0.004988153136296748
2025-11-03T01:31:24+00:00,4009.5,4009.6,4009.5,4009.5,4,0.09999999999990905,11.921583692973972,-0.004987904331990377
2025-11-03T01:31:27+00:00,4009.7,4009.7,4009.3,4009.3,6,0.3999999999996362,4.028889987318254,-0.009975808663980753
2025-11-03T01:31:30+00:00,4009.3,4010.4,4009.3,4010.4,26,1.099999999999909,37.31528190590701,0.017457665161989
2025-11-03T01:31:33+00:00,4010.0,4010.0,4009.6,4009.9,14,0.40000000000009095,30.142689305687554,-0.0074809236446991955
2025-11-03T01:31:36+00:00,4009.8,4009.8,4009.7,4009.7,12,0.1000000000003638,-7.463403917087931,-0.012468206074510001
2025-11-03T01:31:39+00:00,4009.5,4009.8,4009.5,4009.8,3,0.3000000000001819,-25.54008182203036,-0.009974564859598928
2025-11-03T01:31:42+00:00,4009.9,4009.9,4009.8,4009.8,5,0.09999999999990905,-21.39359161312475,-0.0024938277762515037
