time,open,high,low,close,volume,hl_range,chaikin_vol,roc
2025-11-03T01:19:12+00:00,26116.75,26116.75,26116.75,26116.75,2,0.0,-21.459165634550736,-0.0028716377907533263
2025-11-03T01:19:15+00:00,26116.75,26116.75,26116.75,26116.75,1,0.0,-21.459165634550736,-0.0028716377907533263
2025-11-03T01:19:18+00:00,26117.5,26119.25,26117.5,26119.0,11,1.75,29.891049440601265,0.0038287770885979022
2025-11-03T01:19:24+00:00,26118.5,26118.5,26118.5,26118.5,1,0.0,29.891049440601265,-0.0009571667863125151
2025-11-03T01:19:27+00:00,26118.25,26118.75,26118.25,26118.75,2,0.5,37.593988271351876,-0.0028714179061620627
2025-11-03T01:19:39+00:00,26117.25,26117.5,26117.0,26117.5,9,0.5,64.4513379827426,-0.0009572034344459228
2025-11-03T01:19:42+00:00,26117.0,26117.0,26117.0,26117.0,1,0.0,64.4513379827426,-0.0038287770885979022
2025-11-03T01:19:48+00:00,26117.75,26118.0,26117.25,26118.0,3,0.75,-19.929123668315235,0.004786200426929078
2025-11-03T01:19:51+00:00,26118.0,26119.0,26118.0,26118.75,8,1.0,-14.76690229532642,0.009572584119082945
2025-11-03T01:19:57+00:00,26118.75,26119.0,26118.75,26118.75,3,0.25,-24.72554039445374,0.005743330557390231
2025-11-03T01:20:00+00:00,26119.5,26119.5,26118.25,26118.25,5,1.25,-7.363736244190994,0.0057434405123148935
2025-11-03T01:20:03+00:00,26118.0,26118.0,26117.75,26117.75,3,0.25,-18.53843382824771,0.003828960341543262
2025-11-03T01:20:06+00:00,26117.75,26118.5,26117.75,26118.5,3,0.75,4.492407340219653,-0.001914315249435277
2025-11-03T01:20:15+00:00,26119.25,26120.0,26119.25,26120.0,9,0.75,32.6412132127909,0.005743055688496659
2025-11-03T01:20:18+00:00,26119.5,26119.5,26119.5,26119.5,1,0.0,-26.423346265192606,0.002871500358937545
2025-11-03T01:20:21+00:00,26119.25,26119.5,26119.25,26119.5,2,0.25,-18.648342296517004,0.0076577007753422036
2025-11-03T01:20:27+00:00,26120.0,26122.0,26120.0,26121.5,38,2.0,32.24080604212783,0.017230156602978903
2025-11-03T01:20:30+00:00,26121.25,26122.0,26121.0,26121.25,16,1.0,43.306890335583084,0.012443525537943182
2025-11-03T01:20:33+00:00,26121.0,26123.0,26121.0,26122.25,56,2.0,123.14971812868995,0.013400335008375211
2025-11-03T01:20:36+00:00,26121.25,26121.5,26119.25,26119.25,15,2.25,143.73843085488167,0.0019143335726250301
2025-11-03T01:20:39+00:00,26119.0,26119.0,26117.5,26117.5,10,1.5,115.25070187015993,-0.0028715553300852855
2025-11-03T01:20:42+00:00,26117.75,26118.0,26117.75,26117.75,4,0.25,105.45784872375799,0.0
2025-11-03T01:20:45+00:00,26118.5,26118.5,26117.5,26118.5,8,1.0,62.57819764513178,0.0
2025-11-03T01:20:48+00:00,26118.5,26118.75,26118.5,26118.75,3,0.25,57.753071576582435,-0.0047856049004594186
2025-11-03T01:20:51+00:00,26118.5,26118.5,26117.75,26117.75,5,0.75,45.02389964602598,-0.006699975114378146
2025-11-03T01:20:54+00:00,26117.5,26117.5,26116.5,26117.5,20,1.0,42.54295519666779,-0.007657114416432167
2025-11-03T01:20:57+00:00,26118.0,26118.25,26118.0,26118.0,4,0.25,51.188859244424755,-0.013398924257795302
2025-11-03T01:21:00+00:00,26117.25,26117.25,26116.75,26116.75,5,0.5,55.853875592013345,-0.017227353208594535
2025-11-03T01:21:03+00:00,26117.5,26117.5,26117.5,26117.5,2,0.0,-19.43410165293955,-0.018183732258898067
2025-11-03T01:21:06+00:00,26117.25,26117.75,26117.25,26117.75,3,0.5,-26.400781143481538,-0.005742890779788853
2025-11-03T01:21:09+00:00,26117.75,26118.0,26117.75,26118.0,2,0.25,-48.26204294727655,0.0019144251938355509
2025-11-03T01:21:12+00:00,26118.0,26118.0,26117.75,26118.0,3,0.25,-61.65862721636933,0.0009572034344459228
2025-11-03T01:21:21+00:00,26117.75,26118.0,26117.25,26117.25,4,0.75,-59.18955240737193,-0.004785879740413883
2025-11-03T01:21:24+00:00,26116.75,26117.25,26116.25,26116.75,8,1.0,-44.334758783908825,-0.0076573342905001205
2025-11-03T01:21:27+00:00,26116.5,26116.5,26113.0,26113.5,38,3.5,5.167229268143306,-0.01627245838558069
2025-11-03T01:21:30+00:00,26114.75,26115.0,26114.5,26114.5,3,0.5,9.802405274285505,-0.011486551163013305
2025-11-03T01:21:33+00:00,26114.5,26114.5,26113.75,26113.75,2,0.75,8.31263899211401,-0.016272302626541082
2025-11-03T01:21:36+00:00,26113.25,26114.25,26112.0,26114.25,24,2.25,31.475824571605955,-0.009572400853858156
2025-11-03T01:21:39+00:00,26114.75,26114.75,26114.75,26114.75,2,0.0,23.95723246418021,-0.01052933856609553
2025-11-03T01:21:45+00:00,26114.75,26114.75,26114.75,26114.75,2,0.0,8.75461130832933,-0.011486441213351075
2025-11-03T01:21:48+00:00,26113.75,26113.75,26113.5,26113.5,2,0.25,16.24952751585111,-0.017229496898690556
2025-11-03T01:21:54+00:00,26113.0,26113.0,26112.25,26112.25,7,0.75,21.47547838854547,-0.022015468259437933
2025-11-03T01:21:57+00:00,26112.0,26112.0,26111.5,26111.5,3,0.5,28.26353731375787,-0.022016100469995883
2025-11-03T01:22:00+00:00,26112.25,26112.5,26111.75,26112.5,3,0.75,44.67447205667479,-0.016273081451558865
2025-11-03T01:22:03+00:00,26112.5,26113.25,26112.5,26112.5,4,0.75,33.082831443037556,-0.003829436881306604
2025-11-03T01:22:09+00:00,26112.5,26112.5,26112.0,26112.0,3,0.5,8.392318567582018,-0.009573225602634553
2025-11-03T01:22:12+00:00,26113.0,26113.25,26112.75,26113.25,3,0.5,-44.28077232435865,-0.0019147001100952561
2025-11-03T01:22:18+00:00,26113.5,26113.5,26112.75,26112.75,2,0.75,-35.88715696291773,-0.005743990350096212
2025-11-03T01:22:21+00:00,26112.5,26113.5,26112.5,26112.5,31,1.0,-26.174433580166024,-0.008615820561177111
2025-11-03T01:22:24+00:00,26113.25,26113.25,26113.25,26113.25,2,0.0,-51.25387568316183,-0.005743880374118075
2025-11-03T01:22:27+00:00,26113.25,26113.25,26113.0,26113.0,2,0.25,-46.640500768072506,-0.001914718440653302
2025-11-03T01:22:30+00:00,26112.75,26112.75,26112.75,26112.75,1,0.0,-46.640500768072506,0.0019148100987084608
2025-11-03T01:22:36+00:00,26112.5,26114.25,26112.5,26114.25,8,1.75,-4.94986792669776,0.010531758037646248
2025-11-03T01:22:39+00:00,26113.75,26113.75,26113.5,26113.5,4,0.25,-16.750125790271827,0.0038295835327908094
2025-11-03T01:22:42+00:00,26112.5,26113.5,26112.0,26113.5,8,1.5,12.466256955287399,0.0038295835327908094
2025-11-03T01:22:45+00:00,26113.25,26113.25,26113.0,26113.0,2,0.25,-3.214151272669393,0.003829656862745098
2025-11-03T01:22:48+00:00,26112.5,26113.0,26112.5,26113.0,2,0.5,-9.086429448032657,-0.0009573683857811648
2025-11-03T01:22:51+00:00,26112.25,26112.25,26112.25,26112.25,1,0.0,-21.549327294766425,-0.0019147734344333706
2025-11-03T01:22:54+00:00,26112.0,26112.0,26112.0,26112.0,1,0.0,-32.80735323414451,-0.0019147917663954047
2025-11-03T01:22:57+00:00,26111.5,26111.5,26110.0,26110.25,13,1.5,-5.1446716930362735,-0.011488420629373977
2025-11-03T01:23:00+00:00,26110.5,26111.0,26110.0,26110.0,5,1.0,-3.8409167635322072,-0.011488530616934094
2025-11-03T01:23:03+00:00,26109.75,26109.75,26108.25,26108.5,32,1.5,42.6191396477014,-0.01627557419268365
2025-11-03T01:23:06+00:00,26108.25,26108.25,26107.25,26107.75,14,1.0,64.87186731316143,-0.024890624850416918
2025-11-03T01:23:09+00:00,26107.25,26107.25,26106.25,26107.0,14,1.0,107.14039997803259,-0.024891339728492924
2025-11-03T01:23:12+00:00,26106.25,26106.25,26104.0,26104.75,18,2.25,69.8349770124086,-0.03350757271143279
2025-11-03T01:23:15+00:00,26104.5,26106.25,26104.25,26105.75,31,2.0,118.07833843317891,-0.02776394899092406
2025-11-03T01:23:18+00:00,26106.0,26106.75,26105.5,26105.75,12,1.25,69.63001245334499,-0.02776394899092406
2025-11-03T01:23:21+00:00,26105.75,26105.75,26105.75,26105.75,1,0.0,58.05371359573751,-0.02489253128320999
2025-11-03T01:23:24+00:00,26105.5,26106.0,26105.5,26105.75,7,0.5,49.75380176339641,-0.02393535539215686
2025-11-03T01:23:27+00:00,26105.75,26105.75,26105.75,26105.75,1,0.0,49.75380176339643,-0.017234610928658287
2025-11-03T01:23:30+00:00,26106.25,26106.25,26106.0,26106.0,7,0.25,60.43238970971998,-0.015319800842589047
2025-11-03T01:23:33+00:00,26105.25,26105.75,26105.25,26105.75,2,0.5,4.61330050469087,-0.010532968190436065
2025-11-03T01:23:36+00:00,26106.0,26106.0,26105.25,26105.25,2,0.75,-3.1910146269562767,-0.009575700701898861
2025-11-03T01:23:42+00:00,26105.75,26105.75,26105.75,26105.75,1,0.0,-34.72781209086098,-0.004787987895966599
2025-11-03T01:23:45+00:00,26105.75,26106.0,26105.75,26106.0,2,0.25,-43.17526275265823,0.00478840057843879
2025-11-03T01:23:57+00:00,26106.5,26106.5,26106.5,26106.5,1,0.0,-54.77077122308076,0.0028729302931346542
2025-11-03T01:24:00+00:00,26105.75,26105.75,26105.75,26105.75,1,0.0,-71.02840797849584,0.0
2025-11-03T01:24:03+00:00,26106.25,26107.5,26106.25,26107.5,3,1.25,-61.6122517417364,0.006703504017314193
2025-11-03T01:24:06+00:00,26108.0,26108.25,26107.75,26107.75,7,0.5,-61.32746811584722,0.007661147448359078
2025-11-03T01:24:09+00:00,26106.75,26106.75,26106.75,26106.75,2,0.0,-61.32746811584722,0.003830573724179539
2025-11-03T01:24:12+00:00,26107.0,26107.0,26107.0,26107.0,1,0.0,-65.01952363117546,0.0038305370412931895
2025-11-03T01:24:15+00:00,26107.0,26107.75,26107.0,26107.75,2,0.75,-47.5167429364826,0.007661147448359078
2025-11-03T01:24:24+00:00,26107.0,26107.0,26107.0,26107.0,1,0.0,-51.0100965995199,0.006703632411105046
2025-11-03T01:24:39+00:00,26106.5,26106.5,26106.0,26106.0,5,0.5,-43.8719016157881,0.0009576434310448848
2025-11-03T01:24:42+00:00,26105.75,26106.0,26105.75,26106.0,2,0.25,-48.52592647796663,0.0
2025-11-03T01:24:45+00:00,26104.75,26104.75,26104.5,26104.5,4,0.25,-40.207857838620455,-0.0076609273552563535
2025-11-03T01:24:48+00:00,26105.0,26106.0,26105.0,26105.25,12,1.0,-8.812361589528102,-0.0019152868620897696
2025-11-03T01:24:51+00:00,26105.0,26105.0,26104.75,26105.0,3,0.25,2.4667056951368114,-0.009575792396820836
2025-11-03T01:24:54+00:00,26105.0,26105.0,26104.5,26104.5,3,0.5,30.037759057650998,-0.012448410912468521
2025-11-03T01:24:57+00:00,26104.5,26104.5,26104.0,26104.0,4,0.5,-11.13147432908073,-0.010533674241336053
2025-11-03T01:25:00+00:00,26104.25,26105.0,26104.0,26104.25,5,1.0,9.172292697624334,-0.010533573371126518
2025-11-03T01:25:03+00:00,26105.25,26105.25,26104.5,26104.5,6,0.75,42.66736968370549,-0.012448410912468521
2025-11-03T01:25:06+00:00,26104.25,26104.25,26104.25,26104.25,1,0.0,42.667369683705495,-0.010533573371126518
2025-11-03T01:25:09+00:00,26104.75,26105.5,26104.75,26105.5,5,0.75,28.438115323796413,-0.0019152685206465948
2025-11-03T01:25:12+00:00,26105.5,26105.5,26103.75,26103.75,9,1.75,123.54527964537627,-0.008618708342909676
2025-11-03T01:25:15+00:00,26104.25,26104.25,26104.25,26104.25,1,0.0,67.81163605756633,-0.0009576892872876323
2025-11-03T01:25:27+00:00,26104.0,26104.0,26101.75,26103.0,36,2.25,164.6186018371815,-0.008618955957135058
2025-11-03T01:25:30+00:00,26103.0,26103.0,26102.0,26102.25,16,1.0,183.45237700732997,-0.01053438038689906
2025-11-03T01:25:33+00:00,26103.25,26104.25,26102.75,26102.75,13,1.5,129.4300424324814,-0.006703825011013426
2025-11-03T01:25:36+00:00,26103.0,26103.5,26102.25,26103.5,13,1.25,159.2131484268591,-0.0019154152620288077
2025-11-03T01:25:42+00:00,26103.25,26104.0,26103.25,26104.0,12,0.75,136.05740070415217,-0.0009576984590631795
2025-11-03T01:25:45+00:00,26104.5,26105.5,26104.5,26105.5,24,1.0,128.63653563604802,0.0038307571491505293
2025-11-03T01:25:48+00:00,26105.0,26105.0,26103.5,26103.5,7,1.5,102.31680243804138,-0.002873095377189538
2025-11-03T01:25:51+00:00,26104.75,26104.75,26104.0,26104.0,2,0.75,78.29512752926738,-0.005745915611652717
2025-11-03T01:25:54+00:00,26103.25,26103.25,26102.75,26102.75,2,0.5,97.4251395370088,-0.0038308672125652444
2025-11-03T01:26:00+00:00,26102.75,26102.75,26101.0,26101.75,19,1.75,106.74878838019615,-0.009576984590631794
2025-11-03T01:26:03+00:00,26101.75,26101.75,26101.0,26101.0,3,0.75,37.02121602249664,-0.007661954564609432
2025-11-03T01:26:06+00:00,26101.0,26103.0,26100.5,26102.75,9,2.5,111.30600004655106,0.0019155436791847447
2025-11-03T01:26:09+00:00,26103.25,26104.75,26103.25,26103.5,14,1.5,46.2642323305491,0.0028732604802176017
2025-11-03T01:26:12+00:00,26104.25,26105.25,26103.25,26104.0,49,2.0,56.813485920391905,0.001915451950887812
2025-11-03T01:26:18+00:00,26104.25,26104.75,26104.25,26104.25,4,0.5,24.133251307815925,0.0009577076310144038
2025-11-03T01:26:21+00:00,26104.5,26104.5,26104.0,26104.5,3,0.5,6.269565843913334,-0.0038306104077684778
2025-11-03T01:26:24+00:00,26105.0,26105.0,26105.0,26105.0,2,0.0,-8.047908936955217,0.005746355852663436
2025-11-03T01:26:27+00:00,26105.25,26106.5,26105.25,26106.5,14,1.25,-2.098299343439056,0.00957707631014404
2025-11-03T01:26:30+00:00,26106.5,26107.5,26106.5,26106.5,12,1.0,-9.849311173980386,0.014366302401088007
2025-11-03T01:26:36+00:00,26105.75,26106.0,26105.5,26105.5,7,0.5,-12.941666087112722,0.014366852797226241
2025-11-03T01:26:45+00:00,26106.25,26106.5,26106.0,26106.5,6,0.5,-11.687650371448319,0.021071989578943337
2025-11-03T01:26:51+00:00,26106.25,26106.25,26106.25,26106.25,1,0.0,-37.566656879259256,0.01340854890768214
2025-11-03T01:26:57+00:00,26106.0,26107.0,26105.75,26106.5,6,1.25,-23.696233669225776,0.011492711705326873
2025-11-03T01:27:03+00:00,26106.25,26106.25,26106.25,26106.25,1,0.0,-50.520880394140185,0.008619368679129635
2025-11-03T01:27:06+00:00,26106.25,26106.5,26105.5,26106.5,9,1.0,-46.998060585576454,0.008619286131568616
2025-11-03T01:27:15+00:00,26107.0,26107.0,26106.75,26106.75,5,0.25,-57.13905820789519,0.008619203585588693
2025-11-03T01:27:21+00:00,26107.25,26107.25,26106.0,26107.25,16,1.25,-42.41794609531199,0.00861903849837196
2025-11-03T01:27:24+00:00,26107.75,26107.75,26107.0,26107.5,6,0.75,-35.031920839699985,0.0038304636776281768
2025-11-03T01:27:27+00:00,26106.75,26106.75,26106.75,26106.75,1,0.0,-35.031920839699985,0.0009576159194070442
2025-11-03T01:27:30+00:00,26106.75,26106.75,26105.75,26105.75,5,1.0,-31.576676688444767,0.0009576526019421194
2025-11-03T01:27:39+00:00,26105.75,26106.0,26105.75,26105.75,4,0.25,-39.54522420301734,-0.0028728477582211326
2025-11-03T01:27:42+00:00,26106.75,26106.75,26106.75,26106.75,1,0.0,-45.641236794175526,0.001915250179554704
2025-11-03T01:27:45+00:00,26107.0,26107.0,26106.5,26106.75,3,0.5,-40.63341629281674,0.0009576159194070442
2025-11-03T01:27:51+00:00,26106.0,26106.0,26106.0,26106.0,1,0.0,-40.63341629281674,-0.000957625089777352
2025-11-03T01:27:54+00:00,26105.25,26105.25,26105.25,26105.25,1,0.0,-57.888932618469916,-0.004788079597035221
2025-11-03T01:28:03+00:00,26104.75,26104.75,26104.5,26104.5,4,0.25,-50.78390005902358,-0.008618460742911317
2025-11-03T01:28:06+00:00,26104.0,26105.0,26104.0,26105.0,5,1.0,-37.69149119732602,-0.00861829568414904
2025-11-03T01:28:12+00:00,26104.5,26104.5,26104.25,26104.25,3,0.25,-34.93918667038082,-0.01244853011586709
2025-11-03T01:28:15+00:00,26104.0,26104.0,26104.0,26104.0,1,0.0,-55.01397468527552,-0.010533674241336053
2025-11-03T01:28:21+00:00,26104.0,26104.5,26104.0,26104.5,4,0.5,-51.01344190360126,-0.004788217155224424
2025-11-03T01:28:27+00:00,26104.5,26104.5,26104.5,26104.5,1,0.0,-51.01344190360126,-0.004788217155224424
2025-11-03T01:28:33+00:00,26104.0,26104.0,26104.0,26104.0,1,0.0,-64.1786282140921,-0.010533674241336053
2025-11-03T01:28:36+00:00,26104.5,26104.5,26103.75,26103.75,2,0.75,-44.13099154263793,-0.011491280990548422
2025-11-03T01:28:39+00:00,26104.0,26104.0,26104.0,26104.0,4,0.0,-44.13099154263793,-0.007661074082586379
2025-11-03T01:28:48+00:00,26104.25,26104.25,26104.25,26104.25,1,0.0,-54.45670942518349,-0.0038306470920600262
2025-11-03T01:28:54+00:00,26104.0,26104.5,26104.0,26104.5,2,0.5,-31.86758138279822,0.0
2025-11-03T01:28:57+00:00,26104.75,26104.75,26104.75,26104.75,1,0.0,-31.867581382798228,-0.000957670944263551
2025-11-03T01:29:03+00:00,26106.0,26106.0,26105.5,26105.5,3,0.5,-12.830651183455984,0.004788492295315897
2025-11-03T01:29:06+00:00,26106.0,26106.0,26106.0,26106.0,1,0.0,-48.89764563518243,0.007661661048115231
2025-11-03T01:29:12+00:00,26105.0,26105.0,26105.0,26105.0,1,0.0,-54.633189237351395,0.0019153785745752647
2025-11-03T01:29:36+00:00,26105.5,26105.5,26105.5,26105.5,1,0.0,-54.63318923735139,0.0038307571491505293
2025-11-03T01:29:39+00:00,26106.0,26106.0,26105.75,26105.75,2,0.25,-53.46971288150259,0.0067039534171008264
2025-11-03T01:29:45+00:00,26105.75,26105.75,26105.75,26105.75,2,0.0,-53.469712881502595,0.007661734425130489
2025-11-03T01:29:48+00:00,26105.5,26106.25,26105.5,26106.25,2,0.75,2.7992789054446714,0.008619368679129635
2025-11-03T01:29:51+00:00,26105.75,26105.75,26105.5,26105.5,2,0.25,-25.507323502445235,0.004788492295315897
2025-11-03T01:29:54+00:00,26105.75,26105.75,26105.75,26105.75,1,0.0,-25.50732350244524,0.004788446436438162
2025-11-03T01:29:57+00:00,26105.75,26107.25,26105.75,26106.25,6,1.5,96.2362766168692,0.005746080694126548
2025-11-03T01:30:00+00:00,26107.0,26109.0,26106.25,26106.25,14,2.75,213.52572863457465,0.0028729578058263585
2025-11-03T01:30:06+00:00,26105.75,26106.5,26104.5,26106.0,34,2.0,375.6155815085536,0.0
2025-11-03T01:30:12+00:00,26107.25,26107.25,26107.25,26107.25,1,0.0,218.07909882902013,0.00861903849837196
