time,open,high,low,close,volume,hl_range,chaikin_vol,roc
2025-10-07T11:00:00+00:00,25174.25,25211.75,25170.0,25211.75,4664,41.75,-28.073235510276124,0.25848270651277006
2025-10-07T12:00:00+00:00,25211.25,25257.5,25195.75,25254.0,12192,61.75,-8.50343299362101,0.4075303659821482
2025-10-07T13:00:00+00:00,25254.25,25275.0,25217.0,25241.25,60265,58.0,9.703582112841588,0.3259238649800769
2025-10-07T14:00:00+00:00,25242.0,25257.5,25172.25,25186.0,73518,85.25,46.86916498533603,0.017870261898616045
2025-10-07T15:00:00+00:00,25186.5,25191.5,24984.75,25029.5,129185,206.75,155.94716829238666,-0.5661051962498014
2025-10-07T16:00:00+00:00,25029.75,25092.0,24998.0,25024.75,69832,94.0,172.8284546115213,-0.5454653843096733
2025-10-07T17:00:00+00:00,25024.5,25065.0,25013.5,25015.5,40652,51.5,176.23987754581321,-0.5733363805284233
2025-10-07T18:00:00+00:00,25016.0,25053.25,24991.0,25053.25,35609,62.25,146.2222269708983,-0.47373125434501934
2025-10-07T19:00:00+00:00,25053.0,25073.0,25027.0,25045.25,47753,46.0,129.5175720651946,-0.5706856167374648
2025-10-07T20:00:00+00:00,25045.25,25069.0,25045.25,25054.75,11981,23.75,83.92428259942672,-0.47370302693254945
2025-10-07T22:00:00+00:00,25059.75,25083.25,25054.5,25080.75,3275,28.75,75.68617129010158,-0.519598996499648
2025-10-07T23:00:00+00:00,25079.25,25080.25,25029.5,25033.75,4161,50.75,81.7834384848383,-0.8721390670784825
2025-10-08T00:00:00+00:00,25033.25,25066.75,25027.5,25061.5,3791,39.25,60.800052609580476,-0.7121279651364334
2025-10-08T01:00:00+00:00,25061.0,25085.0,25059.0,25073.5,4553,26.0,24.98294651368375,-0.4466767251647741
2025-10-08T02:00:00+00:00,25073.75,25092.25,25072.25,25088.0,2723,20.0,1.698296097107972,0.23372420543758365
2025-10-08T03:00:00+00:00,25088.0,25091.0,25079.25,25086.75,1811,11.75,-26.091947041202545,0.24775472282440383
2025-10-08T04:00:00+00:00,25087.0,25094.0,25081.0,25087.5,1870,13.0,-58.80201614543963,0.28782155063860404
2025-10-08T05:00:00+00:00,25088.0,25088.0,25058.0,25058.25,2830,30.0,-60.76870130919731,0.019957490545138852
2025-10-08T06:00:00+00:00,25059.25,25064.75,25026.25,25052.75,4172,38.5,-56.35499340121301,0.02994579810542917
2025-10-08T07:00:00+00:00,25052.5,25092.0,25041.0,25083.5,6277,51.0,-50.41811639276268,0.11474870034624174
2025-10-08T08:00:00+00:00,25083.75,25111.5,25071.25,25086.5,5493,40.25,-45.75966125922542,0.022925949184135243
2025-10-08T09:00:00+00:00,25086.75,25098.25,25074.5,25087.5,3567,23.75,-42.467312050942425,0.21471014130923252
2025-10-08T10:00:00+00:00,25087.75,25100.5,25058.5,25097.5,4239,42.0,-33.94759771101879,0.14364662929194183
2025-10-08T11:00:00+00:00,25097.5,25104.5,25058.25,25089.0,7114,46.25,-29.636482040668515,0.061818254332263144
2025-10-08T12:00:00+00:00,25088.25,25089.25,25042.5,25062.5,9323,46.75,-22.823344062566438,-0.10164221938775511
2025-10-08T13:00:00+00:00,25063.25,25183.75,25054.75,25174.25,67498,129.0,19.76932401205021,0.3487896997418956
2025-10-08T14:00:00+00:00,25174.25,25231.0,25172.75,25193.75,79360,58.25,34.729053952851814,0.4235176880916791
2025-10-08T15:00:00+00:00,25194.0,25261.0,25190.0,25254.5,47032,71.0,62.40735757535113,0.7831752017798529
2025-10-08T16:00:00+00:00,25254.75,25276.25,25233.5,25251.5,33835,42.75,74.6953525606249,0.7933260819670496
2025-10-08T17:00:00+00:00,25251.25,25290.75,25238.25,25273.75,28867,52.5,74.74785754308495,0.7584667211513545
2025-10-08T18:00:00+00:00,25273.25,25297.5,25265.25,25270.75,35637,32.25,55.386754006089035,0.7344587726466426
2025-10-08T19:00:00+00:00,25270.5,25344.25,25267.0,25329.75,61873,77.25,54.38323798662093,0.9656203288490284
2025-10-08T20:00:00+00:00,25330.0,25364.75,25320.5,25354.0,17032,44.25,45.57463269151318,1.022014144835143
2025-10-08T22:00:00+00:00,25351.5,25369.5,25340.5,25366.0,3482,29.0,42.63962089936147,1.104069512535374
2025-10-08T23:00:00+00:00,25366.25,25394.0,25363.25,25378.75,4244,30.75,27.867041176005614,1.2618453865336658
2025-10-09T00:00:00+00:00,25379.0,25379.0,25357.0,25363.0,3227,22.0,9.99012712935034,0.7497740746993455
2025-10-09T01:00:00+00:00,25362.5,25369.5,25320.5,25331.5,6418,49.0,8.873320558092605,0.5467625899280576
2025-10-09T02:00:00+00:00,25331.25,25339.0,25307.0,25309.75,3611,32.0,-26.52978779068802,0.21877289195984875
2025-10-09T03:00:00+00:00,25309.75,25345.0,25309.5,25326.75,4391,35.5,-28.892037818760247,0.29800209888521473
2025-10-09T04:00:00+00:00,25327.0,25342.25,25324.25,25340.25,2130,18.0,-38.9275832696691,0.26311884860774515
2025-10-09T05:00:00+00:00,25340.25,25364.75,25336.0,25355.25,3324,28.75,-38.06884809849506,0.3343786789074325
2025-10-09T06:00:00+00:00,25356.25,25367.75,25326.25,25337.25,3496,41.5,-35.114624892896124,0.02960945133686673
2025-10-09T07:00:00+00:00,25336.75,25349.25,25323.0,25337.5,4147,26.25,-33.22063437195787,-0.06507848860140411
2025-10-09T08:00:00+00:00,25336.75,25344.0,25294.25,25300.75,6601,49.75,-33.818517433306724,-0.2572340928802334
2025-10-09T09:00:00+00:00,25300.5,25339.25,25295.25,25321.25,4227,44.0,-28.841370430799003,-0.22656750233955572
2025-10-09T10:00:00+00:00,25321.25,25332.75,25303.5,25318.25,4359,29.25,-25.66150036047537,-0.17643811851910263
2025-10-09T11:00:00+00:00,25317.75,25341.25,25311.75,25313.75,4889,29.5,-23.030274465305034,-0.07007086039121252
2025-10-09T12:00:00+00:00,25314.25,25334.25,25310.5,25332.5,6353,23.75,-20.0470490530459,0.08988630863599996
2025-10-09T13:00:00+00:00,25332.75,25337.75,25251.5,25278.75,72472,86.25,-0.09697479824680387,-0.18952293523645947
2025-10-09T14:00:00+00:00,25279.5,25288.75,25193.5,25250.5,84101,95.25,28.021242185888013,-0.35417961543394405
2025-10-09T15:00:00+00:00,25251.5,25274.5,25197.75,25263.0,64165,76.75,42.2732986315623,-0.363829976040465
2025-10-09T16:00:00+00:00,25263.25,25274.0,25196.0,25204.0,49043,78.0,68.77330549575215,-0.5259055343417302
2025-10-09T17:00:00+00:00,25203.75,25233.75,25160.75,25215.5,57277,73.0,81.62211102209649,-0.4814997533300444
2025-10-09T18:00:00+00:00,25215.5,25244.0,25182.5,25235.0,36028,61.5,74.59302352197949,-0.259873719158523
2025-10-09T19:00:00+00:00,25235.25,25295.75,25233.25,25294.5,53370,62.5,83.47230021671011,-0.10564249395270771
2025-10-09T20:00:00+00:00,25294.5,25299.75,25270.25,25287.25,12381,29.5,53.092386005493374,-0.12244132197130528
2025-10-09T22:00:00+00:00,25287.75,25321.5,25286.5,25319.25,3590,35.0,37.710170460527905,0.021727322107550243
2025-10-09T23:00:00+00:00,25319.5,25336.0,25308.75,25335.0,3152,27.25,31.239597237377275,0.009868745682423765
2025-10-10T00:00:00+00:00,25335.0,25346.75,25321.25,25336.5,3422,25.5,24.43660357603947,0.2284527518172378
2025-10-10T01:00:00+00:00,25336.75,25353.0,25333.0,25351.75,2265,20.0,19.207211404434506,0.40098215876913323
2025-10-10T02:00:00+00:00,25351.25,25355.25,25336.25,25338.25,1976,19.0,-16.34949873473464,0.2978664449986146
2025-10-10T03:00:00+00:00,25338.0,25341.75,25310.25,25317.0,3364,31.5,-33.070907550274455,0.4483415330899857
2025-10-10T04:00:00+00:00,25317.25,25326.75,25300.0,25307.0,2227,26.75,-40.94915882835875,0.3628720429894311
2025-10-10T05:00:00+00:00,25307.75,25334.0,25296.5,25333.5,2542,37.5,-43.51449015962589,0.39033088963740836
2025-10-10T06:00:00+00:00,25333.75,25354.25,25295.0,25303.75,5664,59.25,-38.307676036266194,0.03656921465140643
2025-10-10T07:00:00+00:00,25304.75,25326.25,25298.5,25318.5,4993,27.75,-41.26503170860412,0.12358006505254625
2025-10-10T08:00:00+00:00,25318.25,25342.5,25313.75,25336.25,3682,28.75,-43.57585528730825,0.06714258913672404
2025-10-10T09:00:00+00:00,25336.5,25339.25,25251.0,25256.0,9501,88.25,-20.574922845895564,-0.3118215906848234
2025-10-10T10:00:00+00:00,25255.5,25301.5,25254.25,25300.25,5917,47.25,-13.860904008881093,-0.1430742209855347
2025-10-10T11:00:00+00:00,25300.0,25324.5,25299.5,25323.25,5367,25.0,-13.283084243032686,-0.11241827487254333
2025-10-10T12:00:00+00:00,25322.25,25335.0,25288.75,25298.0,9908,46.25,-3.298062610469099,-0.1588507493611437
2025-10-10T13:00:00+00:00,25297.5,25388.0,25293.5,25355.5,70794,94.5,31.213285057008594,0.15207173045779515
2025-10-10T14:00:00+00:00,25355.5,25370.75,25127.75,25194.5,92725,243.0,141.80429732540563,-0.44454103607697476
2025-10-10T15:00:00+00:00,25193.0,25196.0,24670.75,24827.0,240304,525.25,374.6898559730059,-1.9993289517832118
2025-10-10T16:00:00+00:00,24825.0,24848.0,24647.5,24659.0,114023,200.5,414.53338751094526,-2.5480412982265475
2025-10-10T17:00:00+00:00,24658.0,24751.0,24604.0,24680.0,94475,147.0,390.15326953208995,-2.5218713588877697
2025-10-10T18:00:00+00:00,24680.0,24718.5,24572.0,24588.25,66332,146.5,322.73132704396886,-2.9522916769450886
2025-10-10T19:00:00+00:00,24589.0,24635.75,24384.25,24402.25,123490,251.5,389.03326704154847,-3.380384859043396
2025-10-10T20:00:00+00:00,24402.5,24448.0,24158.5,24188.0,45081,289.5,465.65062652638625,-4.396201618561081
2025-10-12T22:00:00+00:00,24542.0,24752.0,24542.0,24689.25,22469,210.0,348.6943659272275,-2.503628088811665
2025-10-12T23:00:00+00:00,24689.75,24794.0,24650.75,24785.75,13941,143.25,321.14198565850256,-2.02486362558305
2025-10-13T00:00:00+00:00,24786.75,24835.0,24756.25,24827.0,14024,78.75,309.5635642898868,-2.084360395180533
2025-10-13T01:00:00+00:00,24827.25,24855.5,24821.75,24852.25,10456,33.75,242.96867545152767,-1.3584314036793745
2025-10-13T02:00:00+00:00,24852.25,24855.25,24805.0,24806.5,5162,50.25,147.13439553585314,-0.08257139404680387
2025-10-13T03:00:00+00:00,24806.75,24845.5,24763.0,24777.5,7616,82.5,38.4864878271168,0.4805547670221825
2025-10-13T04:00:00+00:00,24778.0,24826.25,24773.75,24818.75,4587,52.5,-35.243966154037096,0.5621961102106969
2025-10-13T05:00:00+00:00,24818.0,24841.25,24802.0,24836.75,4632,39.25,-44.78502075883159,1.0106453285614063
2025-10-13T06:00:00+00:00,24836.25,24853.25,24787.0,24850.75,7650,66.25,-46.399643753659504,1.8379452714401334
2025-10-13T07:00:00+00:00,24851.0,24945.75,24833.0,24904.75,16464,112.75,-42.60668745974526,2.9632462378038698
2025-10-13T08:00:00+00:00,24904.0,24909.5,24841.25,24875.5,9879,68.25,-50.294671455106965,0.7543769049282583
2025-10-13T09:00:00+00:00,24874.25,24881.0,24836.25,24845.75,5236,44.75,-59.313599084846636,0.24207457914325772
2025-10-13T10:00:00+00:00,24846.0,24877.75,24825.25,24850.0,7509,52.5,-62.28278355955277,0.09264107624763362
2025-10-13T11:00:00+00:00,24851.25,24866.25,24733.0,24797.25,27895,133.25,-54.745026954025,-0.22130792986550513
2025-10-13T12:00:00+00:00,24795.5,24836.0,24766.75,24787.75,16355,69.25,-51.16413339870248,-0.07558502811763046
2025-10-13T13:00:00+00:00,24787.25,24892.0,24724.5,24888.0,107057,167.5,-32.327592818216765,0.44596912521440824
2025-10-13T14:00:00+00:00,24887.25,24913.5,24744.0,24758.5,102215,169.5,-13.141416969642211,-0.24276001007302947
2025-10-13T15:00:00+00:00,24758.25,24901.75,24745.75,24893.5,60396,156.0,-0.3683341422853155,0.2284920531067873
2025-10-13T16:00:00+00:00,24893.75,24956.25,24869.0,24948.25,54710,87.25,5.526775871191515,0.39234228343208954
2025-10-13T17:00:00+00:00,24948.0,24959.0,24888.5,24926.5,40164,70.5,11.074113192557073,0.08733273773075417
2025-10-13T18:00:00+00:00,24926.25,24965.0,24889.75,24901.25,36063,75.25,11.41004197417994,0.1035155072259854
2025-10-13T19:00:00+00:00,24901.75,24948.5,24883.0,24920.5,60576,65.5,-0.1977225997255309,0.3008562832677621
2025-10-13T20:00:00+00:00,24920.5,24927.25,24899.0,24904.5,14690,28.25,-8.300808348452946,0.2193158953722334
2025-10-13T22:00:00+00:00,24913.75,24931.5,24897.0,24930.5,2961,34.5,-9.761968324134115,0.5373579731623467
2025-10-13T23:00:00+00:00,24930.5,24933.0,24898.75,24912.25,2722,34.25,-12.898525073920993,0.5022642232554387
2025-10-14T00:00:00+00:00,24911.5,25044.25,24904.5,25007.5,11393,139.75,-7.918222128795112,0.4801510768241723
2025-10-14T01:00:00+00:00,25006.5,25012.5,24967.0,25005.75,5987,45.5,-11.903149233156277,0.9986469293373993
2025-10-14T02:00:00+00:00,25005.25,25020.5,24950.75,24954.25,4937,69.75,-26.24512360308081,0.24403960873320343
2025-10-14T03:00:00+00:00,24954.25,24958.25,24904.0,24911.5,6872,54.25,-37.78149373330931,-0.14730492118685679
2025-10-14T04:00:00+00:00,24912.5,24917.0,24750.0,24806.25,18120,167.0,-27.150438543583768,-0.48241830983090284
2025-10-14T05:00:00+00:00,24805.5,24814.5,24650.5,24706.75,15808,164.0,-11.093389914308718,-0.7810852868831886
2025-10-14T06:00:00+00:00,24706.5,24749.25,24665.5,24686.0,13006,83.75,-7.474727187496939,-0.9409923556910976
2025-10-14T07:00:00+00:00,24686.0,24726.0,24598.5,24647.5,20828,127.5,3.0162313771190647,-1.0319420185107109
2025-10-14T08:00:00+00:00,24647.5,24697.75,24586.25,24691.5,14541,111.5,11.53387972659729,-0.9586650889472734
2025-10-14T09:00:00+00:00,24692.25,24713.0,24629.75,24639.5,9042,83.25,23.003078624876217,-1.0948428985739949
2025-10-14T10:00:00+00:00,24638.25,24643.25,24502.5,24558.25,18214,140.75,47.361652140922324,-1.7964610616814956
2025-10-14T11:00:00+00:00,24559.25,24665.0,24546.0,24653.75,15865,119.0,66.16354218249514,-1.407676234466073
2025-10-14T12:00:00+00:00,24653.75,24661.5,24555.5,24620.5,20896,106.0,37.3449494851181,-1.3374475289780297
2025-10-14T13:00:00+00:00,24620.75,24656.25,24421.0,24576.25,115498,235.25,80.12485547149525,-1.3457640045761998
2025-10-14T14:00:00+00:00,24575.0,24743.75,24556.75,24690.0,91035,187.0,95.45959270964364,-0.46863189720332576
2025-10-14T15:00:00+00:00,24689.5,24839.25,24684.25,24805.0,71942,155.0,108.28891157250686,0.397664605826343
2025-10-14T16:00:00+00:00,24805.0,24947.5,24762.0,24892.25,71163,185.5,74.41530911548745,0.8354938021550677
2025-10-14T17:00:00+00:00,24892.0,24938.0,24858.0,24899.5,46086,80.0,37.36565024534458,1.0224160665381885
2025-10-14T18:00:00+00:00,24900.25,24926.75,24881.5,24899.25,32897,45.25,24.411100956786807,0.8413826620496933
2025-10-14T19:00:00+00:00,24899.25,24927.0,24685.75,24757.25,89932,241.25,38.95016467233307,0.4778911909738428
2025-10-14T20:00:00+00:00,24757.25,24789.75,24697.25,24756.25,20868,92.5,28.120645933278492,0.8062463734183014
2025-10-14T22:00:00+00:00,24754.0,24816.25,24750.5,24779.25,5753,65.75,20.748215008327055,0.5090503473102469
2025-10-14T23:00:00+00:00,24777.75,24817.75,24768.75,24773.25,3485,49.0,0.41203736370923094,0.6204179443959302
2025-10-15T00:00:00+00:00,24772.0,24799.5,24740.5,24798.0,6097,59.0,-9.575987273311133,0.9022938812878287
2025-10-15T01:00:00+00:00,24797.0,24814.75,24762.75,24801.25,4159,52.0,-16.865831985151463,0.4505872823005266
2025-10-15T02:00:00+00:00,24801.5,24855.75,24799.75,24813.0,5558,56.0,-36.05383203399142,0.03225156218504334
2025-10-15T03:00:00+00:00,24812.5,24830.5,24788.75,24809.0,4502,41.75,-46.00460215874353,-0.3344414426176822
2025-10-15T04:00:00+00:00,24809.25,24847.75,24802.0,24843.5,2581,45.75,-50.77767489390924,-0.22490411454045264
2025-10-15T05:00:00+00:00,24844.25,24920.0,24844.25,24885.0,7135,75.75,-52.63882750091086,-0.057230639477092685
2025-10-15T06:00:00+00:00,24885.0,24908.75,24868.5,24902.0,4805,40.25,-52.32975555637406,0.5846772157650789
2025-10-15T07:00:00+00:00,24901.5,24926.5,24876.5,24899.5,6429,50.0,-48.088332322844224,0.5786417571320374
2025-10-15T08:00:00+00:00,24900.25,24934.75,24898.25,24929.5,6757,36.5,-59.32572863506921,0.6063541067627147
2025-10-15T09:00:00+00:00,24928.5,24991.5,24925.25,24972.5,8501,66.25,-55.449888588234344,0.8042949552440637
2025-10-15T10:00:00+00:00,24972.0,24980.0,24949.25,24966.75,4545,30.75,-55.23224631052209,0.6804984272925236
2025-10-15T11:00:00+00:00,24965.25,24972.0,24937.75,24960.0,6813,34.25,-53.17038894338727,0.6400887052063908
2025-10-15T12:00:00+00:00,24960.5,25025.5,24955.0,25021.75,16363,70.5,-45.34206547460609,0.8412928706726313
2025-10-15T13:00:00+00:00,25022.5,25023.5,24897.0,25014.0,83736,126.5,-25.728995368999723,0.826313031561127
2025-10-15T14:00:00+00:00,25013.75,25115.0,25013.0,25100.0,74853,102.0,-12.741974686026081,1.0324632197556705
2025-10-15T15:00:00+00:00,25100.25,25109.75,24877.25,24934.25,87471,232.5,33.68466839074608,0.1979103877838055
2025-10-15T16:00:00+00:00,24934.5,24992.25,24892.25,24903.0,58126,100.0,43.61072578940129,0.004015741707493374
2025-10-15T17:00:00+00:00,24902.75,24914.0,24663.25,24903.5,101450,250.75,79.47012932868012,0.016064579610032333
2025-10-15T18:00:00+00:00,24903.75,24959.0,24859.0,24953.0,44171,100.0,87.09399923142175,0.09426582963958362
2025-10-15T19:00:00+00:00,24952.75,24956.25,24845.0,24924.5,60091,111.25,92.1817830562779,-0.1922114325758334
2025-10-15T20:00:00+00:00,24924.75,24964.25,24912.5,24941.25,20203,51.75,86.45417416713744,-0.10213584066808856
2025-10-15T22:00:00+00:00,24937.0,24992.25,24936.5,24976.25,5300,55.75,65.85607806709086,0.06510416666666666
2025-10-15T23:00:00+00:00,24976.25,24979.25,24925.0,24943.25,3424,54.25,66.93929263421555,-0.3137270574600098
2025-10-16T00:00:00+00:00,24943.0,24956.25,24874.75,24913.75,6991,81.5,75.63626933376534,-0.40077556568321737
2025-10-16T01:00:00+00:00,24913.0,24946.25,24905.75,24937.5,4783,40.5,47.79913228753427,-0.647410358565737
2025-10-16T02:00:00+00:00,24938.75,24949.5,24895.5,24936.75,4314,54.0,11.998102087616894,0.010026369351394167
2025-10-16T03:00:00+00:00,24937.75,24947.5,24906.75,24915.5,3747,40.75,-6.1079929113955815,0.05019475565192948
2025-10-16T04:00:00+00:00,24915.25,24940.5,24911.0,24929.25,2360,29.5,-39.54862886203289,0.10339912060553737
