time,open,high,low,close,volume,hl_range,chaikin_vol,roc
2025-10-03T08:00:00+00:00,6784.0,6785.25,6782.5,6784.5,8574,2.75,-51.464121431604305,0.2808365974429089
2025-10-03T09:00:00+00:00,6784.5,6787.5,6782.5,6787.25,9004,5.0,-46.81427799769908,0.2659083354876833
2025-10-03T10:00:00+00:00,6787.25,6787.5,6779.75,6780.25,6783,7.75,-39.38761297889438,0.10334772819547484
2025-10-03T11:00:00+00:00,6780.0,6782.25,6772.0,6774.0,14810,10.25,-25.050884031298104,-0.05532809560694921
2025-10-03T12:00:00+00:00,6773.75,6776.75,6766.5,6770.5,18575,10.25,-16.371729308694473,-0.08854128237290637
2025-10-03T13:00:00+00:00,6770.5,6788.25,6768.0,6780.25,121500,20.25,17.322725551546363,0.003687315634218289
2025-10-03T14:00:00+00:00,6780.25,6795.5,6771.75,6793.75,187588,23.75,64.40052283530062,0.18433179723502305
2025-10-03T15:00:00+00:00,6794.0,6799.25,6786.0,6797.75,120760,13.25,79.95601682988526,0.25440601725536466
2025-10-03T16:00:00+00:00,6798.0,6800.0,6793.0,6795.25,78155,7.0,88.89028808154646,0.1805985552115583
2025-10-03T17:00:00+00:00,6795.25,6795.5,6754.0,6764.5,264962,41.5,198.30169029156744,-0.29111545122894944
2025-10-03T18:00:00+00:00,6764.5,6779.75,6755.25,6771.5,173962,24.5,200.20640558473372,-0.19161323605276734
2025-10-03T19:00:00+00:00,6771.25,6775.5,6760.5,6765.0,213457,15.0,212.25335932888768,-0.32782054587645953
2025-10-03T20:00:00+00:00,6765.25,6766.75,6760.25,6763.0,41568,6.5,204.84382172715522,-0.25441539766232807
2025-10-05T22:00:00+00:00,6768.0,6777.75,6767.0,6776.5,8234,10.75,188.82595430779094,0.03690581635665781
2025-10-05T23:00:00+00:00,6776.5,6783.5,6776.25,6778.5,6730,7.25,139.52276749905323,0.11815966324495975
2025-10-06T00:00:00+00:00,6778.5,6779.25,6775.0,6777.5,6808,4.25,82.1179148772495,-0.04055897643892187
2025-10-06T01:00:00+00:00,6777.75,6780.0,6775.75,6779.75,3969,4.25,45.3253642042322,-0.20607175712971482
2025-10-06T02:00:00+00:00,6779.5,6782.0,6778.75,6781.5,2807,3.25,-4.719066908965133,-0.2390496855577213
2025-10-06T03:00:00+00:00,6781.75,6785.5,6781.75,6783.0,4112,3.75,-33.08783109129939,-0.18027298480556272
2025-10-06T04:00:00+00:00,6783.25,6787.5,6779.25,6786.0,5050,8.25,-33.99753181566709,0.31783576021878923
2025-10-06T05:00:00+00:00,6786.0,6786.25,6781.25,6782.5,3198,5.0,-33.388741246937656,0.1624455438233774
2025-10-06T06:00:00+00:00,6782.5,6785.75,6780.5,6784.5,6533,5.25,-57.58589036394949,0.28824833702882485
2025-10-06T07:00:00+00:00,6784.5,6785.0,6771.75,6778.25,17306,13.25,-54.73362389361566,0.22549164571935532
2025-10-06T08:00:00+00:00,6778.25,6784.75,6778.0,6782.5,11088,6.75,-54.774816826644454,0.08854128237290637
2025-10-06T09:00:00+00:00,6782.75,6789.0,6781.75,6788.5,7948,7.25,-49.754722205772346,0.14752526370140887
2025-10-06T10:00:00+00:00,6788.5,6793.75,6786.25,6789.75,14512,7.5,-47.16384590474452,0.18074511250461084
2025-10-06T11:00:00+00:00,6789.5,6790.0,6781.5,6788.0,18574,8.5,-40.812975625997154,0.12168590287252479
2025-10-06T12:00:00+00:00,6788.25,6794.0,6782.5,6782.5,27869,11.5,-26.863010670548803,0.014746000147460001
2025-10-06T13:00:00+00:00,6782.5,6790.25,6771.0,6772.5,156765,19.25,1.4828506226838507,-0.15479876160990713
2025-10-06T14:00:00+00:00,6772.25,6780.75,6766.5,6780.0,165709,14.25,23.456018800967353,-0.08841732979664013
2025-10-06T15:00:00+00:00,6779.75,6791.75,6779.25,6790.5,107371,12.5,41.1305535960217,0.11795060818282344
2025-10-06T16:00:00+00:00,6790.25,6791.25,6785.25,6789.75,77005,6.0,28.501070704597165,0.07738226840592527
2025-10-06T17:00:00+00:00,6789.75,6796.0,6785.75,6795.25,90354,10.25,37.70470901577474,0.25080219820750194
2025-10-06T18:00:00+00:00,6795.0,6797.75,6792.25,6793.5,72669,5.5,33.29866942628535,0.16218208625138222
2025-10-06T19:00:00+00:00,6793.25,6793.75,6788.0,6788.5,171271,5.75,7.040950804235194,0.0
2025-10-06T20:00:00+00:00,6788.5,6791.5,6787.0,6790.25,56605,4.5,0.8284785294753665,0.007364041385912589
2025-10-06T22:00:00+00:00,6789.5,6793.0,6777.25,6778.5,7099,15.75,20.39176946020533,-0.13995285798467882
2025-10-06T23:00:00+00:00,6778.75,6781.5,6776.25,6778.5,5742,5.25,11.560971885823976,-0.05897530409141172
2025-10-07T00:00:00+00:00,6778.25,6780.0,6775.25,6777.25,6796,4.75,0.6853273107296223,0.07013658176448874
2025-10-07T01:00:00+00:00,6777.25,6780.25,6775.25,6780.0,4629,5.0,-13.281158850985111,0.0
2025-10-07T02:00:00+00:00,6780.0,6781.5,6778.25,6780.25,2612,3.25,-36.54367549005057,-0.15094617480303366
2025-10-07T03:00:00+00:00,6780.0,6782.25,6779.0,6781.25,2192,3.25,-45.95742474286013,-0.125188703560514
2025-10-07T04:00:00+00:00,6781.25,6786.0,6780.75,6785.25,3081,5.25,-48.352722800585944,-0.14716162024943896
2025-10-07T05:00:00+00:00,6785.25,6786.0,6782.25,6782.75,3537,3.75,-47.21865791800032,-0.15823949363362036
2025-10-07T06:00:00+00:00,6782.75,6784.5,6775.75,6780.75,8022,8.75,-41.382588200546934,-0.11416365912941004
2025-10-07T07:00:00+00:00,6781.0,6781.75,6776.5,6780.0,10628,5.25,-37.51044659739836,-0.15095173226317146
2025-10-07T08:00:00+00:00,6780.0,6783.5,6774.0,6783.25,11709,9.5,-25.34646785044754,0.07007450025816922
2025-10-07T09:00:00+00:00,6783.25,6786.75,6782.25,6786.25,6723,4.5,-22.76775726830042,0.11433207936859185
2025-10-07T10:00:00+00:00,6786.25,6789.5,6784.25,6785.5,8356,5.25,-36.07966465027822,0.12173079051237598
2025-10-07T11:00:00+00:00,6785.5,6791.5,6784.75,6791.5,9002,6.75,-28.970772178721667,0.1696165191740413
2025-10-07T12:00:00+00:00,6791.5,6799.5,6788.5,6798.75,20061,11.0,-11.565348448341057,0.2728512960436562
2025-10-07T13:00:00+00:00,6799.0,6802.75,6792.5,6793.75,133450,10.25,2.7027350478945786,0.18433179723502305
2025-10-07T14:00:00+00:00,6794.0,6795.25,6776.75,6780.25,178320,18.5,44.048831647220936,-0.07368925242253417
2025-10-07T15:00:00+00:00,6780.5,6782.25,6747.25,6753.0,339124,35.0,135.221579539003,-0.4386126571081051
2025-10-07T16:00:00+00:00,6753.0,6766.25,6747.25,6754.5,169631,19.0,155.71247876627942,-0.3871253179957969
2025-10-07T17:00:00+00:00,6754.25,6764.75,6752.5,6753.75,101767,12.25,164.49212090009053,-0.38716814159292035
2025-10-07T18:00:00+00:00,6754.0,6761.5,6748.5,6761.25,104989,13.0,134.2558817956875,-0.3243283087015811
2025-10-07T19:00:00+00:00,6761.25,6765.25,6755.75,6762.5,183824,9.5,125.69713205889104,-0.3499723706023209
2025-10-07T20:00:00+00:00,6762.75,6767.75,6762.25,6765.0,50431,5.5,81.72362936718021,-0.3021148036253776
2025-10-07T22:00:00+00:00,6766.0,6770.25,6764.75,6769.5,4882,5.5,73.88547620507924,-0.3239343296768019
2025-10-07T23:00:00+00:00,6769.5,6769.5,6758.5,6759.5,6039,11.0,79.52112138645934,-0.5773120058834345
2025-10-08T00:00:00+00:00,6759.25,6766.25,6758.25,6765.25,5689,8.0,67.37935663258583,-0.41950321987120515
2025-10-08T01:00:00+00:00,6765.0,6770.0,6764.75,6768.5,5766,5.25,33.4112044377403,-0.17329744478448433
2025-10-08T02:00:00+00:00,6768.5,6772.5,6768.0,6771.25,4580,4.5,11.541969276294113,0.2702502591440841
2025-10-08T03:00:00+00:00,6771.25,6772.25,6769.5,6771.5,2554,2.75,-22.315853737830487,0.25168406247686725
2025-10-08T04:00:00+00:00,6771.5,6772.25,6769.0,6770.25,2475,3.25,-52.921080960904376,0.24430871737923376
2025-10-08T05:00:00+00:00,6770.5,6770.5,6764.5,6764.5,4348,6.0,-56.469340122113195,0.04806803475688667
2025-10-08T06:00:00+00:00,6764.75,6765.75,6759.0,6763.75,6653,6.75,-54.70095825407621,0.018484288354898334
2025-10-08T07:00:00+00:00,6763.75,6772.75,6762.0,6771.5,12202,10.75,-48.5150282969398,0.09608277900960828
2025-10-08T08:00:00+00:00,6771.25,6774.5,6766.5,6770.0,10877,8.0,-44.30214070975732,0.007386069872220991
2025-10-08T09:00:00+00:00,6770.25,6772.75,6768.25,6771.0,7418,4.5,-42.1214246477385,0.17013092684370146
2025-10-08T10:00:00+00:00,6770.75,6775.0,6764.25,6774.5,8795,10.75,-29.38299304050409,0.1367281327371494
2025-10-08T11:00:00+00:00,6774.5,6776.25,6767.5,6774.0,12819,8.75,-27.735134073349105,0.08125877225382286
2025-10-08T12:00:00+00:00,6773.75,6774.0,6765.75,6771.25,19073,8.25,-23.385872009804167,0.0
2025-10-08T13:00:00+00:00,6771.5,6776.5,6764.5,6773.5,137778,12.0,-7.952972117278096,0.02953555342243225
2025-10-08T14:00:00+00:00,6773.5,6793.0,6773.5,6789.0,180542,19.5,24.866926133831544,0.2769469369668771
2025-10-08T15:00:00+00:00,6789.0,6801.25,6788.0,6799.5,111905,13.25,48.7875707210309,0.5174070515189593
2025-10-08T16:00:00+00:00,6799.5,6802.75,6793.75,6798.75,76594,9.0,60.09614318868657,0.517464424320828
2025-10-08T17:00:00+00:00,6798.5,6801.75,6795.75,6797.75,60065,6.0,50.11607684903511,0.38765413866942333
2025-10-08T18:00:00+00:00,6797.75,6802.75,6792.5,6793.5,90122,10.25,50.4387500972307,0.34711964549483015
2025-10-08T19:00:00+00:00,6793.25,6803.25,6792.25,6801.75,178973,11.0,37.65494344218251,0.45414266725742136
2025-10-08T20:00:00+00:00,6802.0,6807.75,6800.0,6803.25,51022,7.75,29.71774291296343,0.4243855635102221
2025-10-08T22:00:00+00:00,6802.75,6807.75,6802.0,6807.0,4367,5.75,29.488789825885597,0.48715677590788303
2025-10-08T23:00:00+00:00,6807.0,6812.25,6805.75,6809.0,5803,6.5,11.799601177369103,0.5575041535905483
2025-10-09T00:00:00+00:00,6808.75,6808.75,6804.75,6806.0,5432,4.0,-1.62610753077779,0.4798110282719421
2025-10-09T01:00:00+00:00,6806.0,6807.25,6798.0,6799.25,9219,9.25,0.9817922501378397,0.15097952570334364
2025-10-09T02:00:00+00:00,6799.0,6800.0,6794.5,6795.0,7044,5.5,-12.926426815483316,-0.06618133686300463
2025-10-09T03:00:00+00:00,6795.0,6800.5,6795.0,6797.25,7850,5.5,-32.57249328688986,-0.02206287920573635
2025-10-09T04:00:00+00:00,6797.5,6802.0,6797.25,6801.75,3202,4.75,-39.42534455992332,0.05884299952190063
2025-10-09T05:00:00+00:00,6801.5,6806.5,6800.5,6804.75,4350,6.0,-38.495356719222585,0.16559947008169573
2025-10-09T06:00:00+00:00,6805.0,6807.5,6799.25,6801.5,6651,8.25,-30.08824770263517,-0.003675524681148234
2025-10-09T07:00:00+00:00,6801.75,6804.25,6799.25,6801.5,11454,5.0,-34.05335910169221,-0.02572300003674714
2025-10-09T08:00:00+00:00,6801.25,6802.75,6795.75,6797.25,11198,7.0,-34.50966149409697,-0.14323490524460114
2025-10-09T09:00:00+00:00,6797.5,6803.75,6795.5,6800.5,8629,8.25,-28.555693088319906,-0.12483477750036716
2025-10-09T10:00:00+00:00,6800.5,6802.5,6797.0,6799.5,6825,5.5,-25.736451701430347,-0.09550396708786364
2025-10-09T11:00:00+00:00,6799.5,6805.75,6799.5,6799.75,11201,6.25,-22.702377811040662,0.007353752252086627
2025-10-09T12:00:00+00:00,6800.0,6805.25,6800.0,6805.0,16002,5.25,-17.608894060620216,0.14716703458425312
2025-10-09T13:00:00+00:00,6805.0,6809.5,6785.25,6789.0,155663,24.25,20.25605237057489,-0.12137261392474899
2025-10-09T14:00:00+00:00,6788.75,6792.0,6768.5,6782.75,232982,23.5,61.012392899128606,-0.27933987576726577
2025-10-09T15:00:00+00:00,6782.75,6788.0,6769.0,6782.25,157322,19.0,86.76043463310373,-0.33065138322495313
2025-10-09T16:00:00+00:00,6782.5,6785.25,6765.5,6767.0,133423,19.75,116.17468776251572,-0.5072410497684334
2025-10-09T17:00:00+00:00,6767.0,6772.75,6760.75,6770.75,160870,12.0,113.49827360787013,-0.4521061530544733
2025-10-09T18:00:00+00:00,6770.75,6772.25,6762.25,6767.75,100378,10.0,93.41896884829143,-0.4339990437309206
2025-10-09T19:00:00+00:00,6767.75,6782.0,6767.0,6781.0,211496,15.0,108.21220822826444,-0.2867436217925152
2025-10-09T20:00:00+00:00,6781.25,6782.5,6775.5,6779.75,44996,7.0,87.44428731712458,-0.29046253400985367
2025-10-09T22:00:00+00:00,6779.5,6786.5,6779.0,6785.25,5322,7.5,66.53672649666498,-0.21324313393874775
2025-10-09T23:00:00+00:00,6785.5,6789.5,6784.0,6789.25,3522,5.5,56.55613415880729,-0.23144746509919178
2025-10-10T00:00:00+00:00,6789.25,6791.75,6785.75,6790.0,7018,6.0,46.11534920138148,0.014729709824716454
2025-10-10T01:00:00+00:00,6790.25,6792.75,6789.25,6792.5,4963,3.5,34.16694200794973,0.1437470052707235
2025-10-10T02:00:00+00:00,6792.25,6792.75,6788.75,6789.25,2822,4.0,-19.865442682043934,0.10321058645729661
2025-10-10T03:00:00+00:00,6789.25,6790.25,6784.5,6785.75,4662,5.75,-39.475225606417716,0.2770799468006502
2025-10-10T04:00:00+00:00,6786.0,6787.0,6781.25,6782.75,3602,5.75,-47.289383476023374,0.1772329505593915
2025-10-10T05:00:00+00:00,6782.75,6788.5,6780.5,6788.25,3453,8.0,-50.304112980197246,0.3029071700343541
2025-10-10T06:00:00+00:00,6788.5,6792.75,6779.25,6782.0,11608,13.5,-40.568997074721544,0.014747087450228579
2025-10-10T07:00:00+00:00,6782.25,6787.75,6781.25,6786.25,11625,6.5,-39.80965736968554,0.09587374165714074
2025-10-10T08:00:00+00:00,6786.25,6790.0,6785.0,6788.25,7790,5.0,-45.18066885853859,0.0442135514535205
2025-10-10T09:00:00+00:00,6788.5,6788.75,6772.5,6773.75,17758,16.25,-27.025056101203777,-0.22830209522406744
2025-10-10T10:00:00+00:00,6773.5,6783.0,6773.25,6782.5,10997,9.75,-20.28318109323874,-0.11045655375552282
2025-10-10T11:00:00+00:00,6782.25,6788.25,6782.0,6788.0,10948,6.25,-17.0332450659359,-0.06624953993375046
2025-10-10T12:00:00+00:00,6787.75,6790.5,6781.0,6783.25,20161,9.5,-8.495774877633046,-0.08837500460286482
2025-10-10T13:00:00+00:00,6783.25,6806.5,6783.25,6797.0,172320,23.25,34.30735320214649,0.16578860111262572
2025-10-10T14:00:00+00:00,6796.75,6800.25,6742.5,6757.75,254315,57.75,158.0716934645772,-0.368582064796727
2025-10-10T15:00:00+00:00,6757.5,6757.75,6659.0,6682.75,639829,98.75,365.895984993087,-1.5541560785180275
2025-10-10T16:00:00+00:00,6682.5,6692.25,6653.25,6655.25,295871,39.0,397.3799130666474,-1.868917723385432
2025-10-10T17:00:00+00:00,6655.25,6673.5,6641.5,6660.0,233923,32.0,377.7730666302804,-1.8603794437281267
2025-10-10T18:00:00+00:00,6660.0,6665.0,6631.5,6635.75,169767,33.5,310.3960900791395,-2.2465289286634995
2025-10-10T19:00:00+00:00,6635.75,6646.25,6591.75,6595.0,422660,54.5,373.42732782361935,-2.6388632589038568
2025-10-10T20:00:00+00:00,6595.25,6607.0,6540.25,6552.0,140034,66.75,478.196945744428,-3.3984518982676
2025-10-12T22:00:00+00:00,6632.0,6675.25,6632.0,6654.75,55366,43.25,376.56255425108384,-1.963022981732469
2025-10-12T23:00:00+00:00,6655.0,6671.0,6646.25,6668.25,25074,24.75,333.62269993840033,-1.6953525227582649
2025-10-13T00:00:00+00:00,6668.25,6679.0,6661.75,6677.75,24484,17.25,312.9376399832984,-1.754450492864499
2025-10-13T01:00:00+00:00,6677.75,6683.75,6673.5,6683.0,21054,10.25,253.14571522824315,-1.1061373978025228
2025-10-13T02:00:00+00:00,6682.75,6685.0,6676.0,6676.5,11823,9.0,136.92756148226627,-0.09352437245146085
2025-10-13T03:00:00+00:00,6676.25,6683.75,6668.25,6670.75,11747,15.5,25.84103847432114,0.2328988392622366
2025-10-13T04:00:00+00:00,6671.0,6680.0,6669.75,6679.0,8354,10.25,-34.771516819087886,0.2852852852852853
2025-10-13T05:00:00+00:00,6679.0,6683.5,6675.75,6683.0,8590,7.75,-43.94123657860182,0.7120521418076329
2025-10-13T06:00:00+00:00,6683.0,6687.5,6672.25,6687.0,20008,15.25,-45.35763654349215,1.3949962092494315
2025-10-13T07:00:00+00:00,6687.0,6706.25,6681.75,6696.5,44774,24.5,-42.076809107695425,2.2054334554334556
2025-10-13T08:00:00+00:00,6696.25,6697.75,6681.0,6688.75,21870,16.75,-49.16724028737795,0.5109132574476877
2025-10-13T09:00:00+00:00,6688.5,6689.75,6680.75,6681.75,13277,9.0,-59.65384821545916,0.20245191766955348
2025-10-13T10:00:00+00:00,6681.5,6687.5,6675.25,6681.25,19039,12.25,-61.84076372554279,0.05241286361424133
2025-10-13T11:00:00+00:00,6681.25,6686.25,6653.25,6667.25,64593,33.0,-51.09874979157153,-0.23567260212479427
2025-10-13T12:00:00+00:00,6667.25,6677.0,6659.75,6669.25,38958,17.25,-46.6167389059283,-0.1085898300007489
2025-10-13T13:00:00+00:00,6669.25,6694.75,6661.75,6693.25,246046,33.0,-30.533181071447974,0.33729340778773004
2025-10-13T14:00:00+00:00,6693.25,6697.0,6663.5,6666.5,279634,33.5,-12.250599188983117,-0.18715376553376253
2025-10-13T15:00:00+00:00,6666.5,6696.75,6661.75,6694.25,166457,35.0,3.318973135328676,0.1683375729462816
2025-10-13T16:00:00+00:00,6694.5,6708.75,6691.0,6707.5,147419,17.75,9.154136342064763,0.3065649768206969
2025-10-13T17:00:00+00:00,6707.5,6711.5,6688.25,6697.25,126429,23.25,22.83114303259861,0.011199880534607631
2025-10-13T18:00:00+00:00,6697.0,6707.75,6683.0,6685.5,106047,24.75,28.633006607468676,-0.04858904877592973
2025-10-13T19:00:00+00:00,6685.75,6700.75,6681.5,6694.5,209986,19.25,17.41866808568934,0.19081827365585363
2025-10-13T20:00:00+00:00,6694.5,6696.0,6688.5,6689.75,50153,7.5,5.965090106350317,0.12722170252572498
2025-10-13T22:00:00+00:00,6691.0,6696.5,6689.75,6695.75,5159,6.75,3.0596603056062115,0.42746259702276057
2025-10-13T23:00:00+00:00,6695.75,6696.0,6688.0,6691.25,4696,8.0,-2.0377183714492983,0.3298721745323687
2025-10-14T00:00:00+00:00,6691.25,6718.5,6689.5,6710.75,18755,29.0,-5.140825391139095,0.2614574384641243
2025-10-14T01:00:00+00:00,6710.5,6712.0,6701.75,6710.75,12241,10.25,-10.963701879423283,0.6637665941648542
2025-10-14T02:00:00+00:00,6710.5,6712.75,6700.0,6701.0,8444,12.75,-24.95218302578657,0.10083280427232327
2025-10-14T03:00:00+00:00,6701.25,6701.75,6691.0,6693.0,9649,10.75,-35.956180764660964,-0.2161759224748416
2025-10-14T04:00:00+00:00,6693.25,6694.5,6660.75,6672.0,28048,33.75,-27.974121742825233,-0.3770204188286237
2025-10-14T05:00:00+00:00,6672.25,6673.5,6637.75,6651.0,25928,35.75,-10.827216838658424,-0.5160421808391294
2025-10-14T06:00:00+00:00,6650.75,6658.75,6642.0,6645.75,22700,16.75,-13.825500112572517,-0.7282097244006274
2025-10-14T07:00:00+00:00,6645.75,6652.25,6623.25,6636.25,48432,29.0,-8.075832636525469,-0.7997309316491649
2025-10-14T08:00:00+00:00,6636.25,6648.75,6626.25,6647.75,27291,22.5,-4.334529233871954,-0.7168726430945003
2025-10-14T09:00:00+00:00,6647.75,6652.25,6634.25,6635.25,15165,18.0,5.281681767512821,-0.836913880067252
2025-10-14T10:00:00+00:00,6635.25,6636.25,6605.75,6618.0,45668,30.5,28.94642381228388,-1.382110792385352
2025-10-14T11:00:00+00:00,6618.25,6642.5,6616.0,6640.0,38438,26.5,47.15549564858323,-1.054278582870767
2025-10-14T12:00:00+00:00,6640.0,6640.5,6616.0,6631.0,52402,24.5,29.287777283209387,-1.044620205939412
2025-10-14T13:00:00+00:00,6631.0,6638.75,6593.25,6630.5,284605,45.5,63.78659092790958,-0.9338114447930673
2025-10-14T14:00:00+00:00,6630.25,6666.25,6627.0,6660.25,276644,39.25,84.3706855519851,-0.17610911270983212
2025-10-14T15:00:00+00:00,6660.25,6694.25,6657.75,6687.5,218451,36.5,104.28575008596692,0.5487896556908736
2025-10-14T16:00:00+00:00,6687.5,6720.25,6677.75,6707.5,209225,42.5,78.42834259873783,0.9291652559906707
2025-10-14T17:00:00+00:00,6707.5,6722.5,6700.0,6715.25,157295,22.5,43.857933561697585,1.1904313430024487
2025-10-14T18:00:00+00:00,6715.5,6717.75,6708.25,6713.0,131123,9.5,31.106492701713705,0.9815351058628858
2025-10-14T19:00:00+00:00,6713.0,6717.5,6666.0,6686.0,387875,51.5,42.095957943113376,0.7648543762480691
2025-10-14T20:00:00+00:00,6685.75,6693.75,6672.25,6685.0,58714,21.5,33.57235263058122,1.0123904502870957
2025-10-14T22:00:00+00:00,6684.25,6698.25,6684.25,6690.75,10291,14.0,25.098436823082448,0.7643072289156626
2025-10-14T23:00:00+00:00,6690.5,6699.0,6688.75,6689.0,5593,10.25,3.2067156034976603,0.8746795355150053
2025-10-15T00:00:00+00:00,6689.0,6695.75,6683.5,6695.25,7763,12.25,-8.338136818068795,0.9765477716612623
2025-10-15T01:00:00+00:00,6695.25,6698.25,6687.25,6694.25,6006,11.0,-17.05001541052701,0.5104913479223753
2025-10-15T02:00:00+00:00,6694.5,6705.5,6694.25,6697.0,7211,11.25,-34.35382484718199,0.14205607476635515
2025-10-15T03:00:00+00:00,6696.75,6701.0,6691.75,6697.0,5411,9.25,-44.39315747923761,-0.15654118524040253
2025-10-15T04:00:00+00:00,6697.25,6706.0,6696.0,6705.0,4622,10.0,-50.410894127841374,-0.1526376531030118
2025-10-15T05:00:00+00:00,6705.25,6715.75,6705.25,6710.25,10252,10.5,-56.20584127048708,-0.040965291225979444
2025-10-15T06:00:00+00:00,6710.25,6715.5,6706.5,6715.25,10368,9.0,-56.702712070322704,0.4374813042177685
2025-10-15T07:00:00+00:00,6714.75,6720.0,6709.0,6715.0,14398,11.0,-52.11379783821669,0.44876589379207177
2025-10-15T08:00:00+00:00,6714.75,6721.25,6714.0,6717.25,14014,7.25,-62.10383111339475,0.39606920001494605
2025-10-15T09:00:00+00:00,6717.5,6731.25,6716.75,6728.5,17495,14.5,-58.23279944708973,0.5905217521303633
2025-10-15T10:00:00+00:00,6728.5,6731.25,6723.5,6728.75,9920,7.75,-56.94954306555703,0.5003547290989881
2025-10-15T11:00:00+00:00,6728.5,6730.75,6724.25,6729.0,16795,6.5,-55.36289613416665,0.5191022145871458
2025-10-15T12:00:00+00:00,6729.25,6741.0,6728.0,6738.5,46930,13.0,-49.08033389940467,0.6196804539345976
2025-10-15T13:00:00+00:00,6738.75,6750.0,6724.25,6747.0,208752,25.75,-30.61025979517141,0.7466029565477079
2025-10-15T14:00:00+00:00,6747.0,6766.75,6746.75,6754.25,215911,20.0,-18.477839625380657,0.7345264727815063
2025-10-15T15:00:00+00:00,6754.25,6755.75,6702.0,6715.5,314518,53.75,32.03443567457139,0.0782385157035878
2025-10-15T16:00:00+00:00,6715.25,6727.5,6702.0,6703.75,199183,25.5,46.526854893478486,-0.17125200104240348
2025-10-15T17:00:00+00:00,6703.75,6708.0,6651.5,6706.0,313940,56.5,97.9708439351183,-0.13402829486224868
2025-10-15T18:00:00+00:00,6706.0,6721.5,6697.25,6720.5,149616,24.25,106.61799282901453,0.04838289478581265
2025-10-15T19:00:00+00:00,6720.5,6721.5,6695.75,6715.0,287128,25.75,110.8231496241041,-0.20063907260161998
2025-10-15T20:00:00+00:00,6715.25,6724.5,6709.25,6713.5,66501,15.25,110.77064512992933,-0.22663942039754786
2025-10-15T22:00:00+00:00,6715.25,6726.5,6714.0,6722.5,9131,12.5,84.4183522908379,-0.09659681973547332
2025-10-15T23:00:00+00:00,6722.5,6722.5,6710.25,6715.0,5852,12.25,81.2184585065187,-0.34874230169919124
2025-10-16T00:00:00+00:00,6714.75,6716.75,6702.5,6710.0,10199,14.25,85.42602687298051,-0.5483918778716467
2025-10-16T01:00:00+00:00,6710.0,6716.0,6708.5,6713.25,5930,7.5,58.224551618523016,-0.6070252063515564
2025-10-16T02:00:00+00:00,6713.25,6716.0,6705.75,6713.5,5960,10.25,17.94162474993424,-0.029781847963666144
2025-10-16T03:00:00+00:00,6713.5,6716.0,6708.25,6709.75,4479,7.75,-1.3890554278450156,0.08950214432220771
2025-10-16T04:00:00+00:00,6709.75,6714.75,6708.75,6712.5,3425,6.0,-40.30345918691785,0.0969281240679988
